"{{9, 37, 26, 4}, {6, 3, 148, 20}, {2, 165, 19, 4}, {110, 71, 14, 18}}","{{774, 70, 28, 7}, {12, 2, 196, 20}, {9, 105, 62, 8}, {128, 98, 15, 16}}","{{912, 4, 12, 3}, {1, 1, 64, 7}, {0, 48, 6, 1}, {53, 68, 7, 7}}","{{516, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{1, 74, 20, 6}, {54, 7, 1, 13}, {16, 32, 1, 3}, {1, 2, 5, 1}}","{{146, 143, 11, 3}, {14, 18, 93, 14}, {22, 11, 6, 1139}, {126, 4, 2, 3}}","{{95, 191, 5, 2}, {43, 22, 145, 14}, {28, 44, 6, 725}, {68, 4, 6, 1}}","{{49, 0, 0, 0}, {0, 0, 79, 0}, {0, 0, 6, 344}, {42, 4, 0, 1}}"
"{{53, 27, 39, 6}, {2, 885, 142, 179}, {82, 15, 21, 6}, {149, 16, 4, 5}}","{{53, 23, 45, 12}, {4, 1273, 134, 160}, {145, 16, 17, 5}, {117, 18, 7, 7}}","{{5, 16, 3, 1}, {0, 53, 15, 69}, {10, 5, 9, 0}, {52, 7, 3, 1}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{1192, 157, 225, 151}, {18, 25, 155, 19}, {8, 8, 39, 6}, {11, 64, 34, 3}}","{{974, 110, 142, 74}, {15, 21, 129, 17}, {6, 3, 36, 7}, {7, 39, 25, 2}}","{{45, 24, 41, 12}, {3, 1, 34, 5}, {0, 0, 12, 0}, {1, 8, 7, 1}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{12, 168, 309, 88}, {1, 31, 244, 32}, {54, 14, 74, 10}, {16, 20, 7, 4}}","{{1283, 95, 81, 17}, {153, 12, 62, 9}, {11, 0, 8, 2}, {3, 14, 3, 2}}","{{695, 28, 18, 6}, {70, 4, 12, 0}, {1, 0, 5, 1}, {0, 2, 1, 0}}","{{221, 0, 0, 0}, {13, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{50, 32, 36, 4}, {42, 3, 1, 522}, {2, 248, 34, 5}, {11, 15, 1, 40}}","{{140, 48, 115, 17}, {26, 5, 4, 1016}, {5, 43, 7, 45}, {3, 4, 322, 4}}","{{92, 31, 76, 15}, {19, 5, 1, 472}, {4, 27, 0, 13}, {0, 0, 52, 3}}","{{9, 0, 10, 0}, {0, 0, 0, 201}, {0, 0, 0, 3}, {0, 0, 33, 0}}"
"{{6, 72, 3, 8}, {1, 1, 60, 11}, {3, 34, 1, 2}, {11, 233, 30, 168}}","{{144, 38, 98, 3}, {23, 7, 25, 2}, {3, 1050, 17, 41}, {7, 165, 15, 145}}","{{129, 1, 126, 0}, {17, 6, 2, 0}, {0, 981, 17, 21}, {1, 10, 2, 5}}","{{12, 0, 10, 0}, {0, 0, 0, 0}, {0, 146, 1, 2}, {0, 0, 0, 0}}"
"{{9, 1, 73, 129}, {29, 80, 11, 10}, {2, 68, 4, 24}, {7, 12, 1, 1}}","{{30, 625, 134, 235}, {58, 99, 16, 28}, {6, 215, 8, 41}, {8, 49, 6, 2}}","{{2, 1302, 84, 44}, {24, 58, 9, 9}, {3, 35, 2, 22}, {4, 5, 6, 3}}","{{0, 283, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{1, 59, 8, 76}, {79, 26, 13, 10}, {8, 4, 1, 3}, {4, 3, 79, 20}}","{{626, 166, 22, 188}, {307, 81, 32, 1}, {28, 9, 14, 6}, {14, 3, 210, 41}}","{{1473, 12, 6, 27}, {22, 4, 2, 0}, {5, 1, 61, 4}, {1, 0, 29, 5}}","{{111, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 11, 0}, {0, 0, 0, 0}}"
"{{1, 31, 13, 14}, {117, 3, 82, 18}, {4, 16, 3, 5}, {6, 105, 81, 13}}","{{773, 75, 34, 27}, {283, 8, 226, 48}, {10, 71, 10, 14}, {0, 160, 123, 19}}","{{1163, 5, 0, 0}, {8, 0, 10, 0}, {0, 0, 0, 0}, {0, 26, 33, 4}}","{{274, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{52, 1, 5, 26}, {5, 6, 1, 2}, {119, 124, 14, 14}, {99, 9, 40, 8}}","{{59, 106, 6, 33}, {8, 7, 5, 809}, {159, 250, 20, 32}, {206, 29, 45, 8}}","{{0, 123, 0, 7}, {1, 0, 0, 1329}, {13, 34, 2, 1}, {13, 3, 2, 3}}","{{0, 7, 0, 0}, {0, 0, 0, 71}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{18, 15, 7, 38}, {5, 169, 1, 4}, {11, 1, 19, 24}, {5, 7, 56, 5}}","{{147, 91, 2, 23}, {5, 1159, 113, 13}, {28, 117, 16, 30}, {8, 12, 35, 1}}","{{68, 87, 2, 26}, {3, 660, 220, 11}, {8, 149, 6, 12}, {1, 0, 20, 0}}","{{58, 44, 0, 0}, {0, 223, 74, 8}, {0, 51, 0, 0}, {0, 0, 0, 0}}"
"{{100, 9, 99, 8}, {13, 4, 6, 24}, {2, 28, 6, 1}, {244, 37, 35, 4}}","{{195, 29, 110, 15}, {22, 1, 6, 120}, {4, 42, 6, 2}, {1187, 133, 42, 16}}","{{74, 7, 98, 17}, {27, 9, 7, 87}, {3, 12, 1, 3}, {701, 97, 21, 13}}","{{39, 2, 11, 1}, {4, 0, 0, 6}, {2, 5, 0, 0}, {79, 24, 13, 3}}"
"{{7, 7, 2, 1}, {10, 4, 1, 6}, {1, 9, 2, 1}, {7, 1, 4, 8}}","{{1192, 68, 119, 20}, {1, 42, 131, 147}, {23, 89, 15, 9}, {6, 10, 2, 15}}","{{653, 31, 85, 13}, {0, 41, 125, 240}, {21, 213, 24, 4}, {0, 7, 0, 41}}","{{359, 5, 31, 2}, {0, 0, 34, 15}, {2, 7, 0, 0}, {0, 1, 0, 2}}"
"{{5, 184, 283, 2}, {37, 213, 42, 8}, {55, 6, 1, 44}, {9, 4, 20, 29}}","{{1335, 84, 94, 140}, {9, 81, 12, 5}, {38, 3, 8, 34}, {8, 2, 13, 6}}","{{502, 23, 31, 62}, {1, 24, 12, 0}, {18, 2, 3, 9}, {2, 0, 3, 6}}","{{369, 0, 0, 33}, {0, 0, 0, 0}, {0, 0, 2, 0}, {0, 0, 0, 0}}"
"{{236, 81, 9, 27}, {50, 3, 11, 56}, {7, 16, 20, 146}, {2, 18, 28, 196}}","{{94, 17, 1, 12}, {6, 1, 3, 19}, {2, 1, 1041, 93}, {117, 13, 10, 80}}","{{78, 13, 1, 2}, {10, 2, 0, 12}, {4, 2, 821, 52}, {76, 5, 9, 42}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 329, 0}, {42, 0, 0, 0}}"
"{{33, 2, 4, 1}, {9, 33, 9, 56}, {10, 3, 18, 29}, {23, 16, 3, 2}}","{{1240, 161, 75, 130}, {2, 5, 1, 7}, {3, 3, 8, 10}, {6, 3, 241, 197}}","{{435, 64, 4, 51}, {0, 28, 4, 24}, {0, 0, 10, 8}, {12, 0, 76, 44}}","{{503, 64, 28, 55}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 88, 75}}"
"{{2, 1, 65, 1}, {2, 21, 1, 3}, {11, 6, 6, 38}, {4, 2, 2, 12}}","{{791, 102, 30, 22}, {177, 7, 38, 94}, {16, 3, 1, 36}, {4, 2, 203, 3}}","{{1253, 137, 16, 6}, {70, 13, 13, 100}, {9, 2, 7, 13}, {5, 2, 77, 4}}","{{165, 51, 0, 18}, {69, 0, 14, 40}, {0, 0, 0, 0}, {0, 0, 126, 0}}"
