"{{233, 42, 153, 18}, {27, 198, 41, 33}, {3, 9, 1331, 190}, {4, 25, 6, 10}}","{{92, 22, 7, 2}, {13, 66, 15, 17}, {3, 1, 147, 23}, {2, 9, 2, 1}}","{{83, 47, 77, 16}, {7, 54, 10, 37}, {0, 4, 733, 78}, {5, 7, 5, 8}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{1270, 174, 63, 131}, {6, 21, 45, 6}, {47, 8, 13, 4}, {284, 21, 34, 192}}","{{93, 15, 5, 6}, {5, 3, 2, 8}, {6, 1, 6, 2}, {24, 1, 1, 16}}","{{848, 102, 43, 100}, {0, 17, 19, 0}, {34, 4, 0, 0}, {100, 14, 12, 110}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{12, 1, 224, 57}, {152, 18, 5, 38}, {7, 50, 8, 4}, {23, 184, 25, 9}}","{{1378, 179, 28, 8}, {28, 18, 6, 2}, {7, 5, 1, 2}, {5, 26, 2, 1}}","{{540, 30, 156, 46}, {57, 0, 0, 26}, {0, 32, 4, 0}, {19, 108, 14, 9}}","{{281, 81, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{40, 4, 18, 1}, {405, 26, 1, 43}, {3, 50, 11, 12}, {4, 8, 62, 7}}","{{263, 28, 241, 31}, {1337, 193, 83, 153}, {27, 4, 3, 7}, {2, 2, 11, 1}}","{{16, 4, 21, 3}, {299, 53, 8, 24}, {4, 12, 0, 0}, {0, 1, 14, 5}}","{{89, 11, 38, 6}, {170, 19, 19, 17}, {2, 0, 0, 0}, {0, 0, 0, 0}}"
"{{6, 3, 8, 1}, {166, 10, 56, 91}, {7, 1, 11, 31}, {12, 76, 13, 5}}","{{28, 29, 48, 15}, {1223, 197, 278, 14}, {157, 27, 0, 252}, {1, 10, 0, 1}}","{{5, 6, 5, 1}, {582, 44, 28, 6}, {51, 5, 0, 20}, {1, 1, 0, 0}}","{{8, 3, 5, 2}, {240, 40, 46, 0}, {22, 3, 0, 15}, {0, 0, 0, 0}}"
"{{493, 28, 29, 36}, {3, 2, 35, 3}, {1, 233, 7, 345}, {39, 32, 56, 14}}","{{1304, 192, 33, 144}, {21, 7, 17, 3}, {2, 62, 7, 32}, {4, 7, 6, 4}}","{{289, 55, 49, 44}, {10, 2, 35, 7}, {3, 23, 0, 31}, {4, 2, 4, 1}}","{{125, 16, 0, 13}, {2, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{35, 263, 76, 28}, {6, 202, 2, 1}, {11, 5, 181, 20}, {4, 65, 15, 1}}","{{164, 131, 32, 18}, {4, 111, 38, 9}, {2, 1, 1069, 110}, {19, 20, 3, 22}}","{{75, 14, 3, 1}, {1, 5, 25, 4}, {0, 0, 834, 93}, {12, 2, 1, 17}}","{{17, 0, 0, 0}, {0, 0, 1, 0}, {0, 0, 127, 14}, {1, 0, 0, 1}}"
"{{15, 29, 38, 9}, {46, 6, 13, 3}, {10, 129, 225, 65}, {25, 7, 175, 92}}","{{17, 10, 25, 4}, {39, 7, 6, 3}, {917, 133, 158, 41}, {19, 4, 119, 118}}","{{4, 2, 3, 1}, {2, 0, 0, 0}, {1040, 29, 25, 5}, {3, 0, 24, 27}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {244, 0, 0, 0}, {0, 0, 0, 0}}"
"{{4, 5, 778, 85}, {87, 9, 16, 89}, {8, 1, 3, 29}, {5, 2, 90, 1}}","{{7, 7, 1218, 177}, {133, 23, 30, 212}, {30, 17, 10, 52}, {13, 3, 288, 26}}","{{0, 1, 215, 29}, {17, 4, 1, 17}, {3, 44, 1, 6}, {1, 1, 30, 71}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 4, 0, 0}, {0, 0, 0, 13}}"
"{{153, 46, 130, 19}, {28, 5, 166, 21}, {28, 8, 44, 9}, {1, 8, 10, 2}}","{{106, 59, 81, 14}, {16, 5, 138, 19}, {31, 5, 41, 4}, {4, 11, 1266, 205}}","{{32, 6, 26, 3}, {3, 1, 14, 1}, {7, 1, 2, 0}, {1, 0, 654, 173}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 281, 28}}"
