"{{201, 61, 14, 22}, {6, 148, 10, 56}, {9, 4, 134, 103}, {1209, 19, 31, 4}}","{{207, 50, 22, 25}, {5, 170, 4, 31}, {10, 2, 3, 15}, {114, 22, 35, 9}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 154, 119}, {888, 0, 0, 0}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{1312, 20, 3, 4}, {30, 9, 1, 2}, {5, 7, 164, 20}, {39, 143, 4, 18}}","{{68, 5, 34, 242}, {1, 46, 5, 12}, {1, 1, 15, 318}, {37, 10, 4, 31}}","{{831, 11, 1, 16}, {10, 2, 2, 5}, {0, 6, 112, 7}, {12, 84, 1, 13}}","{{0, 0, 9, 56}, {0, 9, 5, 0}, {0, 0, 0, 63}, {23, 0, 2, 25}}"
"{{1, 220, 61, 174}, {27, 6, 24, 42}, {7, 59, 8, 9}, {4, 279, 34, 205}}","{{1523, 17, 5, 18}, {2, 1, 1, 1}, {7, 5, 5, 10}, {2, 21, 13, 12}}","{{316, 54, 45, 45}, {7, 4, 16, 23}, {0, 23, 0, 0}, {0, 108, 0, 101}}","{{371, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{40, 4, 18, 1}, {32, 3, 1, 1}, {28, 11, 49, 14}, {70, 10, 14, 5}}","{{239, 23, 221, 34}, {1712, 234, 95, 205}, {5, 0, 3, 0}, {13, 2, 5, 1}}","{{42, 6, 42, 3}, {291, 39, 9, 21}, {3, 0, 14, 0}, {4, 1, 0, 0}}","{{87, 14, 37, 3}, {176, 15, 6, 10}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{1417, 211, 334, 98}, {1, 27, 39, 9}, {251, 33, 56, 11}, {76, 10, 19, 6}}","{{609, 42, 35, 10}, {167, 2, 3, 2}, {40, 7, 9, 3}, {7, 3, 0, 0}}","{{185, 38, 39, 3}, {47, 7, 5, 0}, {27, 1, 1, 0}, {4, 0, 0, 0}}","{{0, 0, 0, 0}, {22, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{485, 21, 29, 33}, {2, 2, 35, 3}, {1, 215, 12, 327}, {40, 28, 49, 15}}","{{1378, 243, 74, 176}, {32, 7, 44, 8}, {5, 55, 2, 37}, {4, 8, 12, 2}}","{{219, 22, 3, 20}, {2, 2, 6, 2}, {0, 48, 0, 44}, {3, 5, 5, 2}}","{{129, 5, 5, 8}, {0, 0, 2, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{324, 95, 5, 39}, {9, 1, 2, 77}, {11, 3, 413, 1}, {15, 54, 33, 220}}","{{75, 16, 23, 8}, {2, 29, 51, 8}, {1, 3, 939, 9}, {3, 171, 111, 92}}","{{9, 0, 4, 0}, {0, 11, 12, 2}, {1, 0, 647, 4}, {1, 44, 53, 6}}","{{0, 0, 4, 0}, {0, 0, 1, 0}, {0, 0, 212, 0}, {0, 22, 40, 0}}"
"{{183, 11, 6, 34}, {257, 33, 48, 5}, {12, 291, 68, 15}, {7, 46, 8, 2}}","{{832, 124, 111, 13}, {61, 7, 17, 9}, {7, 115, 41, 19}, {4, 38, 5, 4}}","{{992, 145, 104, 0}, {0, 1, 1, 0}, {0, 2, 2, 2}, {0, 3, 0, 0}}","{{204, 11, 16, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{174, 61, 23, 19}, {8, 149, 16, 34}, {57, 7, 11, 4}, {1, 190, 158, 8}}","{{160, 24, 3, 13}, {1, 82, 10, 11}, {17, 3, 6, 1}, {1369, 55, 36, 3}}","{{74, 26, 10, 15}, {2, 87, 15, 21}, {13, 3, 2, 1}, {654, 46, 43, 3}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {187, 0, 0, 0}}"
"{{246, 6, 1, 8}, {25, 1, 5, 4}, {2, 37, 5, 39}, {5, 9, 6, 11}}","{{1524, 267, 44, 150}, {10, 32, 6, 216}, {24, 18, 3, 23}, {5, 3, 0, 171}}","{{246, 92, 24, 60}, {1, 10, 0, 72}, {11, 11, 6, 25}, {3, 7, 0, 89}}","{{195, 43, 42, 19}, {0, 4, 0, 26}, {4, 0, 0, 0}, {0, 0, 0, 20}}"
