"{{71, 21, 18, 115}, {164, 4, 158, 10}, {54, 8, 3, 189}, {6, 21, 34, 12}}","{{36, 22, 17, 1237}, {207, 6, 113, 2}, {27, 4, 1, 28}, {122, 5, 19, 6}}","{{4, 4, 6, 276}, {37, 1, 47, 2}, {6, 1, 2, 74}, {28, 10, 13, 1}}","{{0, 0, 0, 583}, {0, 0, 0, 0}, {0, 0, 0, 0}, {81, 0, 0, 0}}"
"{{4, 2, 7, 7}, {12, 61, 30, 13}, {14, 58, 10, 4}, {2, 1, 10, 5}}","{{21, 4, 18, 26}, {40, 1311, 154, 50}, {9, 154, 9, 144}, {113, 4, 3, 1}}","{{22, 5, 1, 5}, {35, 429, 3, 48}, {13, 5, 0, 77}, {59, 2, 0, 0}}","{{0, 0, 15, 28}, {0, 410, 221, 0}, {0, 101, 0, 66}, {63, 7, 0, 0}}"
"{{100, 32, 10, 54}, {14, 12, 19, 6}, {893, 182, 302, 131}, {26, 259, 32, 71}}","{{2, 6, 1, 4}, {0, 1, 0, 0}, {1271, 101, 59, 100}, {10, 35, 6, 7}}","{{9, 9, 0, 8}, {0, 0, 0, 0}, {47, 8, 47, 6}, {0, 24, 3, 9}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{1309, 166, 208, 150}, {21, 29, 3, 132}, {21, 25, 3, 33}, {5, 2, 26, 6}}","{{793, 108, 171, 76}, {12, 16, 4, 158}, {15, 36, 8, 45}, {8, 4, 64, 9}}","{{109, 17, 29, 11}, {3, 2, 4, 28}, {5, 5, 3, 9}, {0, 0, 21, 4}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{5, 1, 14, 145}, {300, 39, 7, 233}, {34, 57, 5, 63}, {8, 3, 79, 7}}","{{116, 19, 1193, 84}, {68, 3, 4, 62}, {4, 9, 9, 19}, {11, 3, 31, 4}}","{{90, 10, 788, 62}, {40, 5, 0, 23}, {3, 0, 0, 5}, {0, 0, 1, 2}}","{{26, 6, 216, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{462, 59, 41, 7}, {3, 10, 1, 1}, {11, 5, 12, 4}, {36, 1, 2, 7}}","{{1226, 131, 118, 17}, {79, 1, 12, 75}, {2, 1, 7, 293}, {6, 233, 32, 43}}","{{417, 92, 70, 12}, {28, 0, 1, 11}, {0, 0, 0, 66}, {5, 42, 4, 13}}","{{106, 9, 8, 0}, {1, 0, 0, 0}, {0, 0, 0, 45}, {0, 42, 3, 3}}"
"{{221, 23, 6, 184}, {2, 1, 61, 10}, {12, 3, 38, 2}, {63, 17, 1, 93}}","{{179, 24, 5, 130}, {47, 8, 25, 2}, {7, 3, 913, 127}, {48, 18, 19, 132}}","{{8, 0, 0, 4}, {16, 5, 1, 1}, {0, 0, 1147, 148}, {0, 1, 21, 12}}","{{0, 0, 0, 0}, {1, 0, 0, 0}, {0, 0, 113, 14}, {0, 0, 0, 0}}"
"{{18, 1, 13, 2}, {11, 4, 17, 130}, {17, 73, 12, 12}, {13, 6, 109, 1}}","{{93, 83, 23, 9}, {75, 15, 971, 260}, {29, 217, 25, 45}, {0, 0, 158, 10}}","{{0, 124, 0, 0}, {1, 0, 852, 18}, {1, 28, 4, 9}, {0, 0, 24, 3}}","{{0, 29, 0, 0}, {0, 0, 371, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{649, 80, 69, 25}, {71, 11, 7, 2}, {48, 7, 2, 26}, {6, 6, 2, 3}}","{{1224, 176, 319, 74}, {133, 23, 36, 6}, {236, 52, 10, 52}, {6, 12, 4, 32}}","{{338, 35, 20, 12}, {33, 2, 4, 3}, {34, 7, 2, 9}, {1, 1, 0, 6}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{48, 2, 119, 4}, {43, 5, 2, 156}, {19, 17, 21, 58}, {2, 16, 3, 7}}","{{49, 100, 135, 9}, {30, 7, 4, 199}, {24, 16, 38, 1040}, {113, 14, 6, 11}}","{{14, 91, 64, 1}, {14, 1, 0, 53}, {4, 8, 7, 724}, {127, 6, 2, 1}}","{{0, 44, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 389}, {49, 0, 0, 0}}"
