"{{1145, 190, 73, 15}, {17, 33, 12, 117}, {123, 23, 8, 149}, {9, 44, 4, 4}}","{{613, 124, 35, 12}, {9, 16, 4, 113}, {86, 12, 2, 96}, {3, 42, 6, 2}}","{{453, 94, 3, 9}, {15, 17, 3, 61}, {28, 12, 1, 73}, {2, 1, 3, 0}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{69, 23, 31, 8}, {195, 35, 51, 8}, {1147, 11, 4, 169}, {238, 123, 24, 15}}","{{20, 6, 8, 1}, {49, 12, 25, 2}, {357, 1, 1, 50}, {99, 48, 8, 1}}","{{22, 7, 8, 2}, {74, 19, 11, 3}, {707, 2, 1, 72}, {71, 66, 9, 3}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{1259, 179, 104, 164}, {26, 35, 10, 205}, {26, 41, 10, 80}, {13, 16, 6, 282}}","{{712, 70, 6, 47}, {5, 4, 1, 55}, {8, 15, 3, 7}, {0, 1, 0, 68}}","{{240, 42, 1, 26}, {5, 8, 0, 58}, {7, 10, 1, 0}, {0, 2, 0, 58}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{40, 4, 18, 1}, {32, 3, 1, 30}, {11, 77, 11, 16}, {6, 1, 13, 62}}","{{306, 35, 238, 34}, {1548, 226, 199, 4}, {0, 5, 1, 3}, {0, 102, 1, 3}}","{{50, 7, 54, 4}, {534, 49, 35, 2}, {0, 5, 1, 0}, {0, 4, 0, 1}}","{{12, 1, 8, 2}, {97, 13, 2, 0}, {0, 0, 0, 0}, {0, 4, 0, 0}}"
"{{1117, 164, 323, 87}, {122, 23, 39, 6}, {240, 30, 52, 9}, {72, 14, 5, 9}}","{{936, 106, 59, 23}, {102, 12, 6, 5}, {64, 7, 12, 3}, {11, 2, 1, 3}}","{{158, 21, 26, 1}, {13, 1, 2, 0}, {14, 4, 2, 2}, {4, 3, 0, 1}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{12, 16, 2, 2}, {20, 1, 244, 272}, {19, 30, 27, 8}, {1, 13, 193, 52}}","{{166, 37, 19, 3}, {37, 3, 1246, 95}, {117, 12, 12, 4}, {4, 5, 93, 7}}","{{104, 51, 14, 4}, {23, 2, 633, 41}, {92, 5, 2, 2}, {6, 1, 32, 7}}","{{9, 7, 1, 2}, {7, 0, 88, 0}, {9, 0, 0, 0}, {2, 0, 0, 0}}"
"{{28, 181, 70, 15}, {18, 121, 27, 9}, {217, 4, 14, 10}, {61, 11, 5, 2}}","{{107, 225, 39, 73}, {29, 195, 39, 4}, {738, 7, 27, 4}, {26, 8, 1, 10}}","{{149, 2, 2, 142}, {0, 2, 0, 0}, {1207, 0, 0, 0}, {0, 0, 0, 23}}","{{7, 0, 0, 7}, {0, 0, 0, 0}, {49, 0, 0, 0}, {0, 0, 0, 1}}"
"{{3, 5, 20, 7}, {545, 45, 94, 24}, {39, 3, 16, 95}, {13, 15, 1, 2}}","{{8, 9, 67, 12}, {1569, 239, 314, 87}, {196, 33, 31, 219}, {27, 49, 12, 4}}","{{0, 0, 0, 0}, {97, 7, 0, 0}, {2, 0, 0, 4}, {1, 2, 0, 0}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{565, 54, 22, 57}, {9, 64, 3, 55}, {7, 2, 9, 20}, {5, 25, 7, 1}}","{{1468, 216, 77, 154}, {34, 225, 10, 333}, {26, 8, 30, 42}, {8, 59, 12, 5}}","{{178, 21, 12, 26}, {4, 29, 0, 20}, {3, 1, 2, 4}, {1, 3, 0, 0}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{1, 53, 21, 6}, {44, 8, 102, 195}, {85, 16, 19, 3}, {152, 31, 7, 1}}","{{792, 53, 17, 8}, {41, 5, 170, 186}, {148, 18, 22, 8}, {146, 30, 10, 5}}","{{1307, 5, 3, 0}, {2, 0, 19, 27}, {4, 2, 6, 0}, {20, 5, 2, 0}}","{{111, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{688, 12, 4, 66}, {123, 31, 63, 5}, {15, 2, 18, 1}, {24, 3, 1, 80}}","{{1505, 29, 14, 221}, {278, 78, 170, 29}, {30, 9, 46, 13}, {60, 9, 5, 234}}","{{18, 0, 1, 4}, {7, 2, 4, 2}, {2, 0, 2, 0}, {3, 1, 0, 4}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{147, 7, 21, 119}, {26, 7, 3, 116}, {11, 37, 2, 2}, {14, 6, 17, 2}}","{{235, 131, 24, 176}, {38, 10, 3, 1300}, {186, 71, 21, 6}, {22, 6, 70, 8}}","{{26, 76, 2, 23}, {2, 2, 0, 659}, {64, 3, 10, 3}, {5, 2, 0, 3}}","{{0, 23, 0, 0}, {0, 0, 0, 136}, {30, 0, 3, 0}, {0, 0, 0, 0}}"
"{{4, 6, 5, 5}, {322, 55, 5, 59}, {3, 42, 23, 29}, {2, 23, 4, 1}}","{{24, 17, 30, 9}, {927, 215, 20, 132}, {6, 144, 54, 123}, {7, 26, 5, 4}}","{{12, 17, 26, 3}, {947, 70, 10, 102}, {5, 98, 28, 82}, {2, 33, 3, 1}}","{{7, 1, 5, 2}, {15, 68, 1, 25}, {0, 7, 6, 3}, {0, 5, 1, 0}}"
"{{1004, 25, 28, 18}, {5, 6, 10, 12}, {2, 2, 39, 10}, {30, 7, 4, 6}}","{{979, 111, 45, 98}, {12, 4, 16, 41}, {4, 3, 102, 9}, {68, 6, 3, 6}}","{{228, 131, 34, 99}, {17, 1, 40, 26}, {5, 1, 249, 27}, {198, 27, 7, 5}}","{{0, 24, 4, 22}, {2, 0, 0, 8}, {2, 0, 18, 1}, {22, 1, 0, 2}}"
"{{2, 241, 75, 1}, {23, 28, 9, 24}, {10, 64, 13, 4}, {8, 980, 220, 38}}","{{155, 95, 2, 124}, {8, 14, 2, 8}, {1, 2, 2, 1}, {2, 920, 40, 10}}","{{84, 72, 34, 72}, {5, 5, 0, 9}, {3, 21, 4, 1}, {3, 311, 58, 18}}","{{50, 0, 0, 40}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{50, 1, 148, 1}, {70, 103, 16, 25}, {5, 162, 26, 39}, {10, 10, 13, 3}}","{{16, 1050, 59, 221}, {15, 66, 10, 17}, {2, 100, 6, 8}, {1, 2, 3, 3}}","{{21, 621, 84, 121}, {26, 68, 10, 5}, {4, 56, 9, 19}, {3, 1, 3, 0}}","{{0, 539, 0, 65}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{146, 120, 30, 168}, {6, 4, 1, 5}, {38, 5, 44, 7}, {228, 18, 25, 9}}","{{58, 37, 7, 88}, {2, 1, 55, 2}, {16, 5, 9, 941}, {63, 4, 7, 1}}","{{87, 80, 10, 62}, {5, 1, 14, 4}, {12, 4, 34, 538}, {117, 14, 9, 9}}","{{0, 0, 0, 0}, {0, 0, 41, 0}, {0, 0, 0, 725}, {0, 0, 0, 0}}"
"{{545, 114, 231, 63}, {71, 20, 27, 158}, {20, 28, 50, 9}, {11, 8, 7, 2}}","{{1548, 129, 34, 3}, {129, 12, 1, 52}, {5, 2, 1, 1}, {8, 1, 4, 4}}","{{118, 48, 143, 45}, {37, 4, 19, 108}, {16, 36, 36, 3}, {0, 5, 0, 0}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{67, 5, 44, 58}, {965, 131, 206, 104}, {13, 21, 184, 24}, {10, 9, 8, 3}}","{{35, 6, 10, 15}, {1114, 135, 128, 110}, {21, 20, 90, 12}, {8, 4, 4, 2}}","{{9, 0, 12, 14}, {132, 25, 74, 23}, {2, 6, 44, 5}, {1, 1, 1, 1}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{6, 7, 235, 31}, {37, 6, 10, 13}, {78, 152, 24, 61}, {192, 329, 34, 2}}","{{1199, 4, 70, 10}, {25, 8, 3, 4}, {24, 44, 7, 14}, {51, 54, 11, 3}}","{{452, 0, 13, 0}, {4, 0, 0, 2}, {9, 41, 5, 12}, {48, 25, 2, 1}}","{{554, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{3, 2, 241, 127}, {17, 32, 20, 41}, {7, 6, 12, 4}, {203, 55, 7, 2}}","{{1247, 154, 18, 51}, {11, 4, 2, 25}, {3, 2, 2, 1}, {13, 3, 4, 44}}","{{252, 80, 149, 59}, {8, 11, 19, 0}, {4, 5, 5, 1}, {102, 53, 0, 2}}","{{709, 55, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 39}}"
"{{609, 3, 1, 15}, {1, 24, 31, 10}, {3, 8, 38, 5}, {27, 3, 158, 137}}","{{1558, 88, 85, 14}, {22, 17, 7, 4}, {3, 1, 27, 3}, {29, 1, 3, 1}}","{{44, 165, 124, 7}, {2, 0, 28, 0}, {7, 10, 46, 3}, {31, 2, 247, 180}}","{{0, 35, 27, 0}, {22, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{162, 2, 126, 8}, {11, 789, 104, 41}, {88, 14, 18, 21}, {30, 50, 8, 2}}","{{241, 9, 189, 6}, {2, 1399, 186, 69}, {146, 22, 28, 20}, {35, 37, 11, 4}}","{{5, 0, 3, 0}, {0, 23, 1, 1}, {3, 0, 1, 0}, {1, 0, 0, 0}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{102, 67, 13, 33}, {238, 37, 4, 8}, {10, 3, 286, 46}, {24, 581, 3, 44}}","{{180, 162, 23, 14}, {78, 29, 10, 5}, {9, 3, 122, 60}, {17, 1456, 6, 31}}","{{9, 8, 0, 0}, {2, 0, 0, 0}, {0, 0, 0, 5}, {0, 174, 2, 12}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{83, 5, 2, 104}, {39, 9, 82, 11}, {35, 4, 38, 6}, {5, 416, 60, 8}}","{{160, 6, 3, 248}, {60, 35, 213, 28}, {23, 8, 44, 6}, {12, 1419, 139, 23}}","{{48, 0, 1, 56}, {12, 3, 23, 2}, {8, 2, 5, 1}, {2, 376, 38, 5}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
