"{{1317, 84, 34, 205}, {29, 74, 10, 15}, {6, 10, 183, 259}, {122, 22, 38, 10}}","{{190, 16, 3, 14}, {1, 8, 2, 4}, {0, 1, 13, 28}, {25, 1, 5, 4}}","{{704, 11, 10, 99}, {11, 5, 1, 0}, {0, 0, 95, 121}, {90, 13, 23, 0}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{1515, 168, 6, 164}, {21, 1, 3, 16}, {4, 7, 7, 4}, {1, 6, 22, 1}}","{{143, 39, 261, 31}, {7, 175, 38, 1}, {2, 3, 5, 51}, {29, 3, 9, 33}}","{{553, 84, 48, 42}, {8, 50, 26, 2}, {0, 4, 1, 30}, {6, 2, 10, 11}}","{{0, 0, 93, 0}, {0, 92, 20, 0}, {0, 0, 0, 26}, {11, 0, 0, 21}}"
"{{1178, 280, 100, 11}, {221, 33, 45, 11}, {75, 11, 15, 192}, {140, 24, 33, 5}}","{{857, 37, 4, 0}, {29, 2, 2, 3}, {5, 2, 4, 58}, {69, 4, 3, 1}}","{{176, 91, 7, 0}, {68, 6, 19, 0}, {7, 0, 0, 41}, {28, 8, 11, 0}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{1664, 219, 296, 53}, {180, 25, 30, 7}, {211, 23, 35, 10}, {7, 17, 3, 43}}","{{365, 50, 86, 23}, {38, 6, 13, 4}, {82, 11, 15, 1}, {5, 2, 2, 23}}","{{182, 22, 26, 35}, {19, 5, 4, 0}, {25, 7, 16, 3}, {1, 0, 1, 21}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{10, 190, 321, 77}, {2, 41, 8, 245}, {33, 46, 11, 9}, {16, 23, 66, 4}}","{{1399, 57, 65, 30}, {154, 6, 3, 55}, {8, 20, 1, 2}, {3, 7, 20, 2}}","{{604, 44, 22, 4}, {65, 0, 0, 18}, {0, 0, 2, 2}, {0, 6, 1, 0}}","{{198, 0, 0, 0}, {16, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{25, 29, 29, 3}, {2, 35, 3, 1}, {381, 222, 9, 3}, {39, 1, 2, 14}}","{{175, 45, 136, 20}, {3, 26, 6, 2}, {1208, 56, 5, 294}, {6, 25, 50, 4}}","{{72, 36, 52, 12}, {5, 25, 3, 3}, {396, 40, 0, 55}, {2, 10, 12, 1}}","{{19, 1, 20, 1}, {1, 1, 1, 0}, {226, 0, 0, 56}, {0, 5, 2, 0}}"
"{{32, 1, 6, 18}, {5, 2, 22, 34}, {6, 2, 2, 4}, {182, 3, 7, 1}}","{{149, 215, 67, 110}, {6, 178, 19, 32}, {58, 10, 10, 2}, {903, 20, 7, 26}}","{{102, 187, 34, 100}, {0, 135, 0, 0}, {22, 1, 7, 0}, {1032, 13, 0, 18}}","{{8, 5, 4, 9}, {0, 3, 0, 0}, {1, 0, 0, 0}, {94, 0, 0, 2}}"
"{{21, 741, 80, 193}, {81, 17, 27, 147}, {30, 7, 10, 2}, {42, 5, 4, 32}}","{{18, 1334, 202, 202}, {148, 19, 20, 158}, {32, 5, 9, 4}, {56, 4, 8, 48}}","{{2, 136, 9, 13}, {8, 0, 0, 13}, {4, 1, 0, 0}, {13, 2, 2, 7}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{695, 95, 27, 80}, {112, 5, 32, 2}, {6, 136, 12, 19}, {7, 17, 4, 12}}","{{1370, 172, 76, 141}, {172, 7, 49, 9}, {9, 253, 20, 26}, {4, 41, 2, 25}}","{{146, 24, 8, 16}, {34, 2, 6, 2}, {4, 19, 4, 2}, {0, 8, 0, 4}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{14, 115, 33, 1}, {9, 3, 172, 19}, {30, 5, 35, 5}, {9, 1, 213, 23}}","{{1217, 133, 72, 106}, {20, 7, 119, 17}, {32, 8, 46, 7}, {9, 5, 162, 21}}","{{793, 43, 6, 94}, {7, 1, 27, 5}, {4, 1, 6, 1}, {1, 0, 33, 3}}","{{187, 0, 0, 36}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{160, 16, 22, 1}, {731, 109, 36, 90}, {1, 102, 21, 36}, {4, 28, 3, 5}}","{{226, 19, 24, 5}, {1439, 177, 75, 145}, {10, 205, 19, 22}, {8, 57, 10, 14}}","{{22, 1, 1, 0}, {41, 5, 0, 2}, {0, 11, 1, 8}, {2, 2, 0, 0}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{19, 174, 2, 27}, {154, 17, 24, 5}, {7, 4, 1, 189}, {48, 18, 2, 43}}","{{163, 153, 17, 13}, {112, 14, 33, 9}, {3, 12, 5, 1424}, {52, 108, 8, 37}}","{{37, 81, 5, 7}, {52, 10, 9, 0}, {3, 3, 0, 433}, {11, 63, 1, 7}}","{{72, 0, 12, 0}, {0, 0, 0, 0}, {0, 0, 0, 165}, {0, 48, 0, 0}}"
"{{66, 5, 3, 2}, {5, 31, 73, 4}, {6, 4, 209, 25}, {18, 2, 23, 2}}","{{150, 21, 27, 8}, {9, 172, 248, 23}, {28, 8, 1012, 64}, {139, 6, 38, 3}}","{{82, 14, 23, 4}, {2, 78, 49, 9}, {6, 1, 936, 13}, {75, 2, 21, 1}}","{{20, 1, 13, 0}, {3, 10, 38, 0}, {7, 0, 54, 9}, {5, 1, 5, 0}}"
"{{30, 6, 4, 28}, {4, 15, 2, 3}, {29, 3, 3, 5}, {5, 34, 25, 17}}","{{37, 13, 22, 131}, {6, 33, 4, 1182}, {154, 6, 20, 6}, {6, 116, 98, 17}}","{{34, 14, 16, 124}, {4, 27, 0, 551}, {186, 2, 14, 2}, {7, 110, 75, 26}}","{{10, 3, 5, 35}, {0, 12, 0, 475}, {39, 0, 4, 0}, {1, 31, 39, 6}}"
