"{{198, 54, 29, 6}, {154, 22, 37, 43}, {7, 5, 4, 997}, {124, 98, 17, 5}}","{{135, 8, 13, 2}, {86, 10, 6, 6}, {6, 5, 2, 285}, {34, 25, 6, 9}}","{{75, 49, 5, 3}, {78, 9, 23, 38}, {0, 9, 0, 929}, {133, 114, 13, 0}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{147, 173, 52, 15}, {20, 9, 181, 23}, {34, 44, 10, 1423}, {121, 7, 4, 2}}","{{58, 18, 59, 6}, {2, 2, 28, 3}, {8, 43, 1, 371}, {42, 2, 9, 4}}","{{86, 217, 0, 15}, {25, 0, 109, 15}, {24, 0, 8, 417}, {74, 5, 0, 0}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{29, 2, 17, 5}, {3, 1121, 140, 150}, {109, 18, 19, 118}, {14, 27, 3, 2}}","{{10, 9, 5, 1}, {3, 983, 101, 74}, {94, 9, 5, 45}, {5, 17, 1, 12}}","{{72, 0, 44, 13}, {0, 107, 50, 184}, {34, 9, 23, 155}, {22, 43, 9, 0}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{1059, 175, 211, 144}, {22, 22, 3, 206}, {25, 45, 1, 54}, {22, 2, 4, 4}}","{{1094, 100, 191, 84}, {12, 25, 8, 106}, {14, 36, 5, 55}, {43, 12, 8, 15}}","{{58, 16, 6, 9}, {2, 0, 0, 6}, {2, 6, 0, 2}, {1, 0, 1, 0}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{1401, 284, 24, 31}, {8, 237, 33, 55}, {8, 66, 9, 8}, {3, 192, 84, 152}}","{{534, 97, 6, 12}, {3, 63, 6, 9}, {6, 19, 2, 11}, {3, 54, 22, 45}}","{{276, 27, 6, 4}, {0, 18, 2, 2}, {0, 2, 2, 0}, {0, 45, 5, 40}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{473, 28, 26, 34}, {2, 2, 27, 3}, {1, 249, 7, 322}, {42, 28, 50, 11}}","{{1324, 187, 28, 143}, {26, 5, 34, 4}, {1, 34, 7, 28}, {1, 9, 12, 6}}","{{316, 67, 57, 54}, {8, 3, 25, 6}, {4, 35, 0, 58}, {4, 4, 4, 2}}","{{98, 9, 0, 6}, {0, 1, 1, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{3, 1, 5, 2}, {26, 4, 2, 310}, {42, 30, 25, 4}, {2, 3, 5, 9}}","{{172, 20, 106, 14}, {17, 4, 1, 818}, {100, 24, 78, 9}, {9, 1, 3, 14}}","{{228, 25, 201, 25}, {42, 11, 3, 1015}, {144, 57, 126, 22}, {0, 10, 5, 41}}","{{5, 1, 6, 0}, {2, 0, 0, 68}, {5, 0, 8, 1}, {0, 0, 0, 2}}"
"{{6, 477, 42, 96}, {38, 36, 11, 2}, {67, 8, 20, 22}, {2, 2, 6, 1}}","{{29, 1639, 238, 290}, {66, 190, 35, 7}, {229, 32, 37, 64}, {10, 17, 0, 12}}","{{1, 95, 11, 22}, {7, 11, 1, 2}, {22, 1, 9, 1}, {1, 0, 0, 1}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{785, 26, 95, 118}, {36, 85, 12, 9}, {4, 96, 14, 1}, {4, 3, 11, 6}}","{{1300, 52, 185, 264}, {64, 132, 21, 33}, {6, 197, 46, 10}, {8, 3, 25, 11}}","{{126, 9, 11, 26}, {11, 20, 3, 5}, {1, 25, 6, 3}, {1, 0, 5, 2}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{41, 8, 19, 5}, {140, 35, 52, 4}, {5, 187, 18, 3}, {7, 878, 122, 92}}","{{67, 22, 23, 6}, {140, 28, 32, 8}, {1, 193, 17, 10}, {10, 803, 129, 102}}","{{3, 6, 5, 0}, {38, 3, 3, 1}, {0, 28, 6, 1}, {2, 530, 40, 43}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{609, 84, 15, 86}, {119, 37, 17, 5}, {81, 9, 24, 2}, {27, 3, 7, 1}}","{{1522, 148, 21, 203}, {246, 73, 26, 6}, {213, 27, 28, 10}, {60, 10, 11, 5}}","{{80, 5, 0, 2}, {43, 1, 4, 0}, {24, 5, 14, 2}, {0, 0, 1, 0}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{230, 30, 25, 4}, {166, 16, 22, 3}, {36, 6, 1, 168}, {16, 14, 2, 6}}","{{112, 70, 13, 6}, {110, 17, 36, 10}, {38, 10, 5, 1445}, {170, 120, 18, 5}}","{{66, 11, 9, 1}, {42, 8, 8, 1}, {13, 3, 0, 389}, {47, 62, 7, 2}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 209}, {58, 41, 9, 0}}"
"{{4, 6, 8, 4}, {5, 338, 61, 31}, {61, 1, 49, 33}, {5, 2, 27, 4}}","{{35, 21, 34, 6}, {10, 923, 253, 58}, {168, 5, 115, 107}, {18, 6, 39, 5}}","{{4, 12, 20, 4}, {2, 900, 40, 16}, {69, 0, 107, 89}, {11, 2, 18, 4}}","{{4, 2, 4, 0}, {2, 50, 54, 6}, {20, 0, 20, 8}, {2, 1, 3, 0}}"
"{{1403, 28, 45, 34}, {19, 7, 8, 11}, {14, 2, 2, 11}, {31, 3, 6, 7}}","{{331, 127, 161, 54}, {112, 16, 7, 25}, {58, 9, 3, 18}, {113, 5, 7, 3}}","{{477, 89, 175, 11}, {57, 10, 22, 30}, {10, 1, 1, 16}, {151, 6, 5, 1}}","{{0, 47, 27, 12}, {49, 3, 4, 0}, {5, 1, 0, 2}, {23, 0, 1, 0}}"
"{{1264, 176, 3, 83}, {138, 25, 1, 2}, {33, 48, 12, 12}, {19, 5, 8, 69}}","{{637, 95, 340, 6}, {80, 8, 41, 259}, {1, 2, 2, 1}, {0, 1, 2, 6}}","{{310, 20, 5, 22}, {19, 3, 2, 5}, {7, 16, 0, 0}, {0, 0, 1, 12}}","{{0, 0, 60, 0}, {0, 0, 3, 52}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{279, 87, 10, 12}, {8, 17, 6, 34}, {49, 13, 3, 157}, {19, 227, 30, 71}}","{{64, 8, 1, 2}, {3, 1, 0, 8}, {5, 1328, 181, 19}, {11, 46, 6, 6}}","{{65, 16, 0, 0}, {2, 1, 0, 5}, {12, 189, 43, 61}, {6, 45, 5, 10}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 681, 64, 0}, {0, 0, 0, 0}}"
"{{15, 5, 1, 19}, {29, 6, 5, 1}, {1, 62, 1, 12}, {3, 1, 256, 23}}","{{1243, 62, 123, 5}, {3, 1, 199, 22}, {6, 1, 10, 7}, {3, 167, 24, 4}}","{{400, 4, 49, 12}, {15, 4, 36, 6}, {1, 24, 2, 0}, {0, 38, 128, 14}}","{{553, 40, 64, 0}, {0, 0, 78, 37}, {6, 0, 0, 0}, {0, 85, 0, 0}}"
"{{34, 1, 826, 4}, {161, 80, 16, 1}, {5, 12, 24, 7}, {20, 6, 10, 2}}","{{28, 103, 1356, 93}, {87, 132, 17, 14}, {2, 9, 5, 2}, {36, 3, 1, 1}}","{{49, 96, 29, 166}, {160, 25, 3, 9}, {4, 20, 37, 5}, {31, 4, 8, 3}}","{{0, 118, 0, 28}, {0, 0, 0, 23}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{114, 74, 85, 11}, {5, 22, 44, 7}, {14, 3, 765, 199}, {23, 136, 62, 7}}","{{169, 34, 143, 21}, {6, 18, 22, 7}, {5, 3, 1429, 196}, {22, 164, 23, 5}}","{{8, 3, 9, 4}, {0, 1, 0, 0}, {0, 0, 17, 13}, {2, 18, 2, 1}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{73, 25, 20, 24}, {4, 11, 4, 6}, {53, 4, 201, 180}, {176, 26, 146, 11}}","{{26, 22, 21, 42}, {10, 8, 2, 5}, {21, 1504, 73, 219}, {29, 7, 164, 2}}","{{12, 0, 0, 0}, {0, 0, 0, 0}, {13, 266, 17, 9}, {32, 3, 8, 0}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 437, 0, 0}, {0, 0, 0, 0}}"
"{{5, 1, 8, 16}, {24, 1, 3, 27}, {1, 5, 1, 11}, {6, 3, 1, 1}}","{{80, 5, 57, 1357}, {242, 16, 24, 170}, {18, 37, 1, 2}, {140, 123, 5, 1}}","{{9, 5, 3, 205}, {22, 4, 1, 15}, {1, 1, 2, 6}, {30, 21, 1, 4}}","{{17, 0, 19, 633}, {120, 15, 19, 106}, {21, 23, 10, 0}, {115, 90, 6, 0}}"
"{{1077, 7, 57, 31}, {2, 1, 38, 141}, {107, 16, 8, 5}, {2, 16, 39, 7}}","{{951, 205, 35, 1}, {23, 10, 33, 119}, {97, 15, 2, 4}, {1, 146, 6, 1}}","{{183, 6, 19, 15}, {16, 3, 16, 31}, {33, 5, 1, 4}, {3, 156, 21, 11}}","{{0, 190, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
