"{{94, 77, 9, 12}, {63, 11, 5, 131}, {22, 16, 17, 1}, {7, 146, 31, 10}}","{{1196, 28, 2, 2}, {21, 2, 1, 236}, {10, 26, 17, 180}, {124, 126, 26, 6}}","{{500, 6, 0, 0}, {3, 0, 0, 41}, {4, 5, 7, 60}, {65, 46, 9, 3}}","{{421, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 50}, {41, 0, 0, 0}}"
"{{2, 10, 9, 126}, {18, 1, 17, 1}, {32, 1, 4, 9}, {4, 6, 5, 12}}","{{30, 48, 1150, 121}, {246, 108, 15, 8}, {204, 10, 48, 3}, {1, 59, 28, 2}}","{{7, 4, 652, 44}, {77, 95, 4, 1}, {37, 3, 27, 1}, {1, 21, 3, 5}}","{{8, 4, 400, 0}, {67, 33, 0, 1}, {45, 0, 8, 0}, {0, 25, 5, 0}}"
"{{94, 11, 66, 821}, {114, 263, 96, 16}, {27, 187, 26, 52}, {11, 9, 14, 5}}","{{8, 0, 8, 1281}, {152, 91, 121, 16}, {8, 80, 11, 8}, {1, 3, 2, 1}}","{{9, 0, 13, 109}, {25, 54, 20, 4}, {12, 51, 4, 6}, {2, 1, 3, 0}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{135, 142, 34, 122}, {16, 4, 119, 9}, {26, 5, 3, 1}, {899, 16, 1, 4}}","{{145, 263, 70, 109}, {30, 7, 190, 30}, {51, 7, 16, 5}, {1255, 17, 13, 61}}","{{11, 3, 7, 6}, {1, 0, 9, 2}, {10, 1, 0, 0}, {57, 3, 0, 1}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{1195, 258, 128, 21}, {24, 185, 26, 31}, {35, 2, 6, 1}, {2, 2, 167, 31}}","{{874, 123, 94, 12}, {18, 125, 13, 30}, {50, 11, 12, 5}, {9, 12, 104, 79}}","{{142, 27, 15, 3}, {5, 8, 2, 5}, {2, 0, 1, 0}, {0, 0, 20, 1}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{5, 93, 6, 280}, {3, 23, 38, 3}, {224, 30, 7, 9}, {8, 10, 2, 38}}","{{155, 1710, 194, 65}, {42, 13, 3, 6}, {56, 7, 7, 41}, {5, 6, 4, 12}}","{{72, 353, 85, 63}, {58, 0, 6, 2}, {38, 4, 0, 32}, {0, 3, 0, 16}}","{{5, 55, 6, 0}, {8, 0, 0, 0}, {0, 0, 0, 5}, {0, 0, 0, 0}}"
"{{43, 169, 21, 3}, {17, 51, 11, 54}, {6, 2, 91, 22}, {4, 8, 6, 2}}","{{1134, 235, 26, 8}, {24, 36, 151, 57}, {117, 19, 224, 44}, {10, 5, 13, 4}}","{{931, 4, 0, 0}, {0, 0, 123, 0}, {102, 15, 3, 0}, {0, 0, 0, 0}}","{{103, 0, 0, 0}, {0, 0, 6, 0}, {12, 0, 0, 0}, {0, 0, 0, 0}}"
"{{44, 38, 3, 21}, {511, 77, 7, 10}, {11, 66, 11, 4}, {13, 2, 6, 4}}","{{227, 190, 33, 42}, {1531, 322, 103, 35}, {0, 241, 30, 81}, {0, 16, 0, 9}}","{{20, 9, 0, 3}, {169, 9, 1, 2}, {0, 11, 0, 2}, {0, 1, 0, 1}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{83, 48, 29, 667}, {70, 61, 8, 10}, {3, 67, 8, 10}, {2, 4, 4, 2}}","{{313, 50, 50, 1402}, {207, 165, 26, 34}, {8, 234, 30, 49}, {11, 7, 15, 3}}","{{12, 13, 8, 142}, {14, 11, 2, 3}, {0, 17, 3, 7}, {1, 2, 0, 1}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{111, 46, 15, 5}, {10, 7, 44, 6}, {1, 35, 1, 1}, {4, 101, 15, 5}}","{{280, 51, 21, 5}, {28, 6, 24, 6}, {5, 771, 121, 100}, {42, 192, 45, 14}}","{{17, 14, 0, 1}, {3, 1, 19, 1}, {0, 1273, 156, 124}, {1, 25, 6, 0}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 132, 13, 12}, {0, 0, 0, 0}}"
