"{{1, 45, 134, 21}, {142, 19, 34, 31}, {170, 1, 7, 8}, {2, 138, 23, 7}}","{{1266, 38, 26, 14}, {119, 15, 19, 35}, {151, 5, 4, 2}, {1, 40, 2, 1}}","{{257, 28, 77, 12}, {57, 7, 13, 21}, {87, 5, 3, 9}, {3, 113, 11, 5}}","{{687, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{78, 4, 34, 28}, {10, 4, 5, 278}, {2, 6, 21, 9}, {205, 46, 1, 10}}","{{1303, 167, 13, 1}, {4, 2, 3, 130}, {65, 144, 1, 2}, {2, 20, 49, 9}}","{{92, 13, 0, 12}, {0, 0, 5, 0}, {14, 6, 14, 0}, {111, 0, 13, 0}}","{{738, 107, 0, 0}, {0, 0, 0, 0}, {30, 81, 0, 0}, {0, 0, 24, 0}}"
"{{3, 193, 256, 165}, {25, 4, 217, 31}, {43, 44, 10, 60}, {1, 6, 6, 2}}","{{1454, 38, 35, 30}, {4, 1, 25, 10}, {23, 7, 1, 5}, {35, 1, 3, 1}}","{{416, 60, 117, 42}, {7, 6, 76, 0}, {0, 36, 8, 46}, {1, 7, 4, 3}}","{{338, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {10, 0, 0, 0}}"
"{{28, 46, 4, 1}, {424, 46, 3, 9}, {20, 12, 65, 9}, {4, 1, 48, 12}}","{{205, 237, 24, 34}, {1357, 149, 22, 1}, {216, 2, 14, 3}, {2, 98, 4, 2}}","{{44, 29, 3, 4}, {306, 25, 7, 1}, {29, 0, 8, 1}, {0, 5, 14, 5}}","{{14, 96, 16, 2}, {124, 17, 4, 0}, {53, 0, 0, 0}, {0, 7, 0, 0}}"
"{{5, 2, 2, 1}, {179, 32, 2, 6}, {29, 9, 18, 1}, {5, 10, 7, 3}}","{{29, 34, 49, 11}, {1312, 290, 88, 168}, {4, 2, 219, 9}, {1, 4, 200, 69}}","{{5, 3, 7, 3}, {459, 43, 16, 39}, {3, 0, 36, 1}, {0, 0, 42, 11}}","{{8, 2, 8, 4}, {261, 43, 5, 24}, {0, 0, 45, 2}, {0, 0, 42, 4}}"
"{{453, 29, 22, 31}, {3, 2, 23, 3}, {250, 8, 4, 324}, {37, 25, 51, 13}}","{{1420, 212, 51, 148}, {23, 6, 38, 6}, {33, 5, 2, 26}, {4, 10, 7, 4}}","{{262, 47, 35, 51}, {10, 2, 20, 4}, {35, 1, 0, 58}, {6, 6, 8, 2}}","{{76, 3, 3, 7}, {0, 1, 6, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{244, 38, 279, 37}, {8, 217, 2, 1}, {15, 4, 87, 1}, {70, 12, 24, 4}}","{{988, 179, 113, 10}, {3, 96, 35, 10}, {4, 2, 21, 23}, {16, 1, 131, 27}}","{{776, 54, 16, 0}, {0, 5, 24, 3}, {0, 0, 3, 17}, {1, 0, 55, 4}}","{{203, 20, 0, 0}, {0, 0, 5, 0}, {0, 0, 0, 0}, {0, 0, 27, 1}}"
"{{83, 17, 11, 241}, {30, 42, 9, 9}, {12, 5, 97, 5}, {240, 30, 7, 66}}","{{19, 15, 0, 69}, {10, 17, 5, 4}, {5, 1, 994, 158}, {142, 15, 111, 15}}","{{9, 4, 0, 8}, {1, 7, 0, 0}, {2, 0, 810, 97}, {26, 2, 92, 6}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 310, 31}, {0, 0, 27, 0}}"
"{{789, 23, 26, 5}, {63, 8, 20, 6}, {40, 18, 4, 16}, {1, 7, 7, 2}}","{{1198, 87, 17, 12}, {53, 8, 13, 3}, {104, 82, 7, 11}, {6, 2, 9, 2}}","{{224, 151, 61, 15}, {186, 22, 25, 5}, {237, 115, 0, 59}, {6, 9, 27, 1}}","{{0, 30, 7, 4}, {16, 3, 8, 0}, {27, 22, 0, 1}, {0, 1, 4, 1}}"
"{{3, 7, 54, 4}, {16, 3, 4, 16}, {1, 34, 7, 37}, {6, 12, 3, 61}}","{{145, 247, 25, 115}, {18, 29, 3, 193}, {20, 27, 3, 26}, {4, 3, 1, 1255}}","{{121, 113, 32, 93}, {2, 10, 4, 83}, {18, 5, 4, 24}, {3, 4, 2, 596}}","{{22, 41, 0, 25}, {0, 5, 0, 26}, {2, 0, 0, 0}, {0, 0, 0, 299}}"
"{{140, 109, 12, 13}, {7, 3, 18, 12}, {9, 5, 2, 12}, {2, 7, 4, 3}}","{{165, 106, 32, 20}, {8, 2, 791, 119}, {33, 86, 8, 15}, {4, 26, 2, 7}}","{{72, 79, 16, 6}, {3, 1, 1310, 146}, {67, 139, 25, 15}, {4, 50, 7, 3}}","{{31, 24, 6, 2}, {1, 0, 92, 14}, {2, 7, 1, 5}, {1, 4, 0, 1}}"
"{{168, 1, 2, 17}, {133, 19, 30, 4}, {8, 16, 35, 14}, {4, 24, 7, 1}}","{{1390, 162, 19, 21}, {144, 17, 32, 9}, {9, 170, 68, 107}, {7, 55, 6, 5}}","{{474, 176, 5, 9}, {41, 5, 4, 1}, {2, 40, 8, 70}, {0, 8, 0, 0}}","{{179, 69, 10, 0}, {0, 0, 0, 0}, {0, 65, 0, 46}, {0, 0, 0, 0}}"
