"{{1605, 206, 371, 85}, {162, 29, 40, 10}, {294, 35, 63, 10}, {53, 11, 6, 1}}","{{90, 8, 12, 1}, {13, 7, 2, 1}, {8, 2, 2, 4}, {2, 1, 7, 5}}","{{516, 77, 25, 25}, {62, 0, 5, 0}, {16, 4, 1, 0}, {32, 7, 0, 0}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{87, 10, 39, 6}, {25, 3, 4, 4}, {34, 9, 18, 2}, {2, 20, 10, 3}}","{{1721, 220, 60, 186}, {1, 35, 6, 238}, {1, 50, 49, 4}, {13, 308, 4, 3}}","{{54, 6, 12, 9}, {10, 2, 1, 15}, {6, 3, 2, 1}, {4, 12, 0, 0}}","{{349, 55, 0, 36}, {0, 7, 0, 61}, {0, 4, 18, 6}, {0, 68, 0, 0}}"
"{{1623, 272, 66, 8}, {3, 1, 4, 1}, {25, 41, 11, 56}, {4, 12, 9, 14}}","{{329, 32, 2, 182}, {25, 30, 7, 217}, {3, 3, 3, 2}, {2, 215, 1, 5}}","{{259, 104, 43, 15}, {1, 16, 0, 25}, {13, 22, 0, 29}, {0, 19, 3, 0}}","{{0, 0, 0, 32}, {7, 0, 0, 75}, {0, 0, 0, 0}, {0, 45, 0, 0}}"
"{{448, 40, 4, 18}, {1, 27, 1, 42}, {3, 8, 11, 79}, {9, 5, 46, 12}}","{{1343, 226, 24, 225}, {31, 215, 86, 155}, {26, 3, 1, 1}, {2, 1, 3, 1}}","{{270, 44, 7, 34}, {3, 34, 4, 27}, {5, 0, 2, 7}, {2, 0, 17, 6}}","{{150, 98, 12, 41}, {6, 15, 20, 13}, {2, 0, 0, 0}, {0, 0, 0, 0}}"
"{{5, 23, 1, 2}, {1, 233, 9, 42}, {82, 8, 27, 11}, {70, 11, 3, 7}}","{{32, 239, 34, 52}, {8, 1281, 186, 293}, {26, 153, 5, 3}, {8, 2, 3, 4}}","{{4, 40, 3, 11}, {6, 432, 52, 46}, {3, 51, 4, 0}, {9, 0, 0, 0}}","{{6, 16, 3, 1}, {4, 265, 44, 27}, {0, 25, 0, 0}, {0, 0, 0, 0}}"
"{{42, 29, 35, 2}, {35, 3, 1, 496}, {3, 241, 316, 36}, {32, 53, 7, 13}}","{{170, 43, 133, 5}, {33, 7, 3, 1282}, {23, 35, 43, 7}, {6, 7, 6, 5}}","{{61, 36, 47, 3}, {15, 3, 2, 288}, {7, 42, 49, 4}, {3, 6, 1, 1}}","{{18, 3, 22, 1}, {4, 0, 0, 145}, {3, 0, 0, 0}, {0, 0, 0, 0}}"
"{{40, 248, 67, 4}, {31, 7, 170, 2}, {55, 11, 255, 1}, {1, 12, 4, 25}}","{{169, 142, 41, 19}, {13, 4, 135, 33}, {30, 2, 1035, 18}, {6, 6, 2, 119}}","{{54, 18, 3, 7}, {3, 0, 13, 29}, {2, 0, 599, 20}, {7, 1, 0, 43}}","{{28, 0, 0, 6}, {0, 0, 0, 2}, {0, 0, 322, 2}, {0, 0, 0, 50}}"
"{{386, 95, 2, 10}, {31, 45, 13, 69}, {10, 15, 3, 25}, {270, 16, 31, 240}}","{{1033, 9, 25, 1}, {8, 19, 1, 12}, {2, 3, 1, 152}, {122, 145, 15, 69}}","{{513, 7, 8, 0}, {2, 2, 0, 6}, {1, 1, 2, 97}, {16, 59, 1, 9}}","{{279, 0, 1, 0}, {0, 0, 0, 0}, {0, 0, 0, 17}, {0, 17, 0, 0}}"
"{{56, 32, 39, 37}, {19, 5, 67, 11}, {5, 24, 1, 4}, {2, 6, 4, 21}}","{{1013, 166, 180, 30}, {109, 15, 116, 16}, {3, 35, 5, 7}, {2, 18, 3, 23}}","{{956, 81, 176, 35}, {89, 12, 128, 13}, {5, 26, 6, 6}, {2, 22, 4, 22}}","{{186, 12, 13, 9}, {20, 4, 7, 1}, {1, 2, 1, 2}, {0, 1, 0, 0}}"
"{{267, 264, 54, 23}, {29, 4, 205, 19}, {34, 6, 45, 7}, {12, 4, 15, 17}}","{{1284, 92, 24, 13}, {15, 1, 67, 13}, {21, 3, 19, 4}, {2, 1, 146, 131}}","{{386, 52, 33, 0}, {3, 6, 46, 9}, {11, 5, 23, 2}, {5, 1, 99, 60}}","{{274, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 31, 29}}"
"{{103, 5, 18, 4}, {9, 96, 1, 62}, {24, 12, 12, 3}, {2, 14, 11, 6}}","{{178, 37, 47, 20}, {2, 129, 4, 1235}, {167, 122, 38, 4}, {3, 17, 13, 8}}","{{68, 11, 30, 12}, {0, 46, 4, 817}, {87, 94, 32, 5}, {1, 9, 8, 2}}","{{59, 13, 16, 0}, {0, 47, 5, 97}, {13, 9, 5, 1}, {0, 7, 9, 3}}"
"{{168, 40, 14, 2}, {20, 135, 21, 22}, {9, 3, 168, 16}, {4, 5, 27, 5}}","{{170, 66, 120, 19}, {17, 125, 13, 37}, {10, 3, 1378, 170}, {6, 9, 55, 7}}","{{70, 5, 65, 6}, {10, 58, 7, 7}, {0, 0, 512, 43}, {1, 0, 5, 1}}","{{0, 0, 38, 9}, {0, 0, 0, 0}, {0, 0, 153, 62}, {0, 0, 0, 0}}"
"{{9, 4, 7, 105}, {36, 9, 2, 84}, {12, 6, 2, 249}, {47, 32, 6, 31}}","{{21, 7, 6, 195}, {56, 28, 7, 134}, {22, 6, 4, 1027}, {136, 123, 18, 31}}","{{10, 3, 3, 66}, {6, 4, 2, 82}, {27, 1, 0, 879}, {92, 76, 11, 11}}","{{1, 0, 3, 42}, {13, 6, 0, 18}, {5, 0, 0, 56}, {16, 6, 1, 14}}"
"{{1486, 30, 38, 22}, {6, 10, 34, 8}, {17, 5, 15, 2}, {6, 2, 49, 4}}","{{178, 180, 46, 145}, {17, 26, 178, 21}, {34, 4, 52, 7}, {7, 3, 228, 4}}","{{547, 9, 1, 15}, {3, 3, 36, 8}, {7, 4, 4, 1}, {6, 1, 27, 1}}","{{0, 72, 26, 55}, {10, 8, 70, 4}, {8, 1, 16, 3}, {0, 0, 104, 2}}"
"{{15, 1, 16, 1}, {225, 37, 48, 31}, {9, 9, 10, 2}, {1, 6, 53, 2}}","{{79, 10, 61, 5}, {1455, 201, 256, 164}, {23, 25, 45, 10}, {13, 34, 208, 10}}","{{4, 0, 2, 0}, {147, 15, 30, 11}, {1, 1, 2, 1}, {2, 2, 12, 1}}","{{13, 0, 8, 0}, {384, 38, 74, 31}, {3, 6, 9, 0}, {3, 5, 45, 1}}"
"{{18, 9, 10, 177}, {1, 82, 133, 22}, {30, 8, 1, 32}, {56, 59, 12, 3}}","{{1211, 4, 1, 8}, {277, 7, 11, 14}, {3, 3, 232, 1}, {2, 2, 7, 3}}","{{39, 0, 3, 106}, {9, 22, 93, 0}, {14, 0, 9, 8}, {8, 26, 0, 0}}","{{943, 0, 0, 0}, {121, 0, 0, 0}, {0, 0, 76, 0}, {0, 0, 0, 0}}"
