"{{111, 70, 4, 102}, {10, 56, 8, 10}, {1170, 145, 106, 12}, {11, 17, 9, 5}}","{{261, 35, 4, 181}, {22, 28, 5, 7}, {653, 112, 112, 19}, {30, 34, 2, 1}}","{{36, 6, 3, 35}, {9, 3, 0, 2}, {388, 34, 19, 5}, {6, 15, 3, 0}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{911, 139, 280, 106}, {19, 11, 203, 26}, {42, 9, 66, 16}, {4, 94, 31, 12}}","{{864, 91, 85, 83}, {9, 0, 56, 9}, {17, 3, 21, 2}, {2, 17, 11, 1}}","{{436, 61, 43, 48}, {8, 0, 59, 6}, {7, 2, 0, 1}, {0, 0, 5, 0}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{90, 53, 59, 10}, {15, 6, 548, 109}, {249, 63, 14, 30}, {9, 202, 27, 12}}","{{19, 5, 21, 2}, {1, 0, 1614, 163}, {85, 158, 18, 5}, {2, 60, 7, 1}}","{{2, 8, 7, 1}, {3, 0, 49, 19}, {74, 16, 4, 12}, {0, 56, 7, 1}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{992, 122, 43, 135}, {12, 4, 127, 19}, {8, 2, 159, 19}, {19, 1, 45, 1}}","{{1184, 277, 67, 99}, {34, 7, 183, 22}, {5, 4, 121, 15}, {46, 13, 38, 17}}","{{35, 9, 1, 3}, {1, 0, 8, 0}, {0, 0, 11, 2}, {1, 0, 4, 1}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{1180, 174, 194, 49}, {159, 23, 20, 4}, {154, 20, 30, 6}, {47, 5, 4, 1}}","{{888, 99, 210, 61}, {71, 9, 26, 7}, {161, 21, 35, 7}, {40, 8, 15, 5}}","{{143, 18, 4, 1}, {7, 4, 1, 0}, {3, 0, 1, 1}, {0, 0, 0, 0}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{8, 11, 1, 13}, {155, 298, 11, 32}, {1, 32, 8, 1}, {12, 2, 241, 52}}","{{212, 39, 22, 40}, {1545, 52, 162, 7}, {5, 5, 6, 7}, {7, 4, 44, 13}}","{{54, 56, 9, 31}, {394, 58, 48, 8}, {4, 4, 0, 4}, {0, 0, 33, 1}}","{{17, 5, 4, 3}, {117, 0, 16, 0}, {1, 0, 0, 1}, {0, 0, 0, 0}}"
"{{19, 10, 161, 96}, {17, 1, 2, 57}, {9, 23, 4, 11}, {2, 6, 2, 13}}","{{103, 37, 938, 312}, {20, 10, 9, 258}, {32, 43, 10, 20}, {4, 13, 4, 80}}","{{162, 0, 1041, 0}, {74, 24, 0, 3}, {0, 0, 0, 56}, {7, 0, 0, 134}}","{{7, 0, 71, 0}, {0, 1, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 10}}"
"{{455, 62, 38, 7}, {46, 3, 5, 11}, {29, 3, 13, 1}, {4, 1, 6, 6}}","{{1664, 225, 366, 104}, {182, 33, 42, 0}, {282, 37, 51, 13}, {83, 12, 13, 0}}","{{92, 4, 4, 0}, {9, 0, 0, 0}, {7, 1, 2, 0}, {0, 0, 0, 0}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{86, 25, 14, 7}, {14, 25, 4, 633}, {86, 72, 8, 99}, {4, 2, 3, 10}}","{{314, 79, 33, 34}, {51, 57, 9, 1467}, {200, 162, 26, 214}, {8, 16, 2, 1}}","{{8, 7, 0, 0}, {1, 5, 0, 111}, {5, 3, 2, 5}, {2, 1, 1, 0}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{38, 71, 4, 1}, {69, 94, 52, 11}, {9, 2, 10, 17}, {28, 2, 2, 1}}","{{70, 229, 8, 420}, {216, 309, 177, 23}, {38, 8, 28, 43}, {50, 17, 11, 4}}","{{3, 18, 1, 1762}, {6, 5, 8, 2}, {0, 1, 3, 6}, {9, 0, 1, 1}}","{{0, 0, 0, 28}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
