"{{9, 203, 71, 25}, {8, 155, 34, 9}, {5, 22, 8, 56}, {10, 1, 123, 19}}","{{1213, 140, 26, 16}, {2, 96, 17, 3}, {1, 12, 1, 23}, {4, 176, 34, 7}}","{{294, 65, 14, 6}, {1, 67, 15, 1}, {0, 7, 5, 8}, {5, 38, 80, 10}}","{{695, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 76, 0, 0}}"
"{{1433, 165, 70, 149}, {21, 26, 168, 216}, {5, 21, 37, 9}, {58, 7, 11, 2}}","{{322, 53, 5, 39}, {6, 9, 38, 81}, {2, 5, 12, 4}, {3, 1, 6, 3}}","{{456, 73, 36, 49}, {9, 12, 112, 111}, {4, 15, 17, 1}, {26, 5, 2, 1}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{829, 219, 85, 33}, {8, 8, 63, 10}, {13, 151, 110, 19}, {182, 26, 39, 3}}","{{1287, 61, 5, 5}, {3, 6, 3, 3}, {1, 121, 111, 12}, {38, 4, 5, 1}}","{{95, 128, 21, 9}, {0, 0, 21, 0}, {5, 19, 16, 5}, {98, 11, 22, 2}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{1223, 182, 273, 74}, {145, 22, 28, 211}, {25, 46, 10, 62}, {7, 14, 5, 6}}","{{901, 97, 106, 31}, {84, 13, 17, 81}, {14, 14, 4, 17}, {5, 3, 1, 4}}","{{87, 12, 29, 6}, {8, 1, 2, 26}, {2, 6, 0, 8}, {1, 2, 0, 1}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{1291, 160, 272, 70}, {121, 20, 30, 5}, {224, 27, 45, 7}, {61, 9, 6, 1}}","{{697, 83, 132, 41}, {93, 13, 15, 6}, {87, 14, 21, 7}, {24, 4, 13, 5}}","{{223, 48, 4, 0}, {23, 3, 2, 0}, {7, 0, 0, 0}, {2, 0, 0, 0}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{359, 23, 27, 30}, {3, 2, 30, 2}, {1, 231, 10, 318}, {38, 30, 57, 14}}","{{1350, 192, 51, 148}, {21, 7, 33, 9}, {5, 32, 4, 28}, {1, 5, 5, 3}}","{{312, 57, 33, 41}, {7, 2, 23, 1}, {0, 55, 0, 62}, {8, 6, 4, 2}}","{{190, 19, 0, 18}, {5, 0, 1, 1}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{22, 3, 9, 1}, {2, 5, 3, 17}, {2, 23, 4, 1}, {3, 4, 4, 201}}","{{134, 214, 100, 29}, {2, 131, 32, 35}, {2, 36, 15, 16}, {1, 5, 9, 932}}","{{117, 181, 115, 17}, {7, 179, 31, 35}, {2, 51, 17, 24}, {10, 4, 6, 930}}","{{18, 10, 13, 0}, {0, 3, 0, 0}, {0, 1, 0, 0}, {0, 0, 0, 148}}"
"{{183, 7, 10, 125}, {14, 7, 15, 7}, {88, 10, 15, 1}, {10, 1, 5, 6}}","{{453, 49, 64, 214}, {73, 29, 25, 4}, {185, 23, 30, 10}, {59, 9, 11, 0}}","{{1453, 171, 201, 69}, {24, 0, 7, 0}, {45, 8, 21, 3}, {18, 3, 3, 0}}","{{122, 10, 16, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{6, 2, 5, 113}, {101, 45, 76, 15}, {13, 13, 20, 31}, {7, 2, 69, 3}}","{{4, 9, 721, 147}, {292, 59, 137, 18}, {31, 27, 44, 48}, {12, 3, 224, 9}}","{{1, 3, 1223, 31}, {15, 7, 24, 3}, {3, 1, 2, 8}, {0, 1, 25, 1}}","{{0, 0, 262, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{8, 162, 173, 45}, {19, 4, 104, 54}, {6, 9, 1, 124}, {16, 13, 25, 6}}","{{1245, 91, 196, 48}, {12, 6, 171, 19}, {6, 10, 4, 88}, {27, 23, 35, 7}}","{{763, 38, 39, 18}, {5, 1, 43, 14}, {1, 0, 1, 25}, {4, 5, 6, 1}}","{{195, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
