"{{1186, 113, 21, 26}, {164, 9, 58, 8}, {4, 149, 63, 218}, {5, 26, 39, 12}}","{{491, 51, 6, 8}, {42, 5, 29, 2}, {2, 50, 1, 75}, {1, 3, 2, 7}}","{{534, 73, 9, 13}, {112, 0, 0, 3}, {0, 92, 47, 115}, {5, 12, 25, 0}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{1170, 147, 3, 12}, {18, 26, 1, 207}, {25, 3, 13, 7}, {16, 8, 4, 106}}","{{500, 97, 270, 65}, {13, 12, 7, 26}, {6, 46, 1, 44}, {2, 4, 1, 80}}","{{541, 47, 40, 18}, {5, 9, 2, 85}, {10, 4, 0, 27}, {1, 1, 1, 51}}","{{0, 0, 95, 16}, {0, 0, 1, 0}, {0, 13, 0, 9}, {0, 0, 0, 0}}"
"{{301, 81, 8, 222}, {46, 60, 7, 1036}, {172, 110, 20, 34}, {24, 9, 10, 4}}","{{64, 10, 1, 48}, {8, 9, 1, 1123}, {101, 107, 12, 4}, {8, 1, 3, 1}}","{{43, 20, 2, 48}, {12, 18, 5, 52}, {18, 20, 4, 9}, {9, 4, 6, 1}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{180, 172, 56, 156}, {20, 19, 4, 163}, {18, 16, 6, 45}, {10, 2, 1111, 5}}","{{97, 176, 36, 72}, {12, 22, 5, 119}, {18, 41, 4, 31}, {2, 3, 1059, 11}}","{{14, 60, 19, 9}, {4, 6, 2, 36}, {5, 9, 4, 11}, {1, 1, 41, 3}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{1194, 156, 276, 49}, {16, 30, 4, 208}, {23, 39, 35, 7}, {1, 2, 6, 121}}","{{905, 103, 87, 62}, {15, 9, 7, 89}, {15, 23, 51, 11}, {5, 12, 6, 102}}","{{112, 32, 45, 0}, {5, 8, 0, 21}, {3, 4, 1, 1}, {0, 0, 1, 14}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{9, 1, 2, 1}, {151, 5, 282, 5}, {39, 202, 25, 5}, {6, 7, 11, 39}}","{{144, 23, 1, 2}, {1512, 183, 75, 43}, {3, 86, 16, 9}, {40, 6, 7, 22}}","{{72, 11, 7, 3}, {416, 95, 51, 59}, {5, 30, 0, 0}, {36, 0, 1, 5}}","{{12, 1, 1, 0}, {132, 8, 0, 4}, {0, 0, 0, 0}, {5, 0, 0, 0}}"
"{{12, 156, 6, 1}, {11, 1, 3, 80}, {41, 2, 83, 1}, {40, 6, 6, 17}}","{{124, 249, 101, 13}, {30, 20, 3, 1082}, {70, 9, 233, 2}, {47, 7, 13, 28}}","{{152, 3, 126, 21}, {0, 45, 0, 998}, {0, 0, 2, 11}, {0, 0, 0, 2}}","{{3, 0, 4, 1}, {0, 0, 0, 51}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{705, 45, 19, 38}, {11, 44, 123, 56}, {6, 14, 5, 136}, {5, 30, 5, 2}}","{{1460, 189, 20, 28}, {8, 245, 281, 49}, {30, 31, 6, 175}, {8, 50, 8, 4}}","{{46, 3, 2, 0}, {0, 2, 4, 6}, {0, 2, 0, 7}, {1, 7, 0, 0}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{60, 67, 15, 54}, {3, 67, 1, 12}, {6, 6, 12, 3}, {14, 1, 1, 1}}","{{204, 331, 91, 171}, {6, 244, 509, 22}, {41, 34, 52, 11}, {69, 11, 18, 5}}","{{27, 10, 5, 12}, {2, 7, 1557, 2}, {0, 1, 2, 0}, {4, 1, 0, 0}}","{{0, 0, 0, 0}, {0, 0, 144, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{83, 261, 55, 3}, {24, 30, 3, 199}, {23, 9, 43, 6}, {9, 3, 4, 31}}","{{1404, 110, 46, 140}, {12, 14, 6, 99}, {12, 4, 33, 5}, {8, 2, 159, 32}}","{{562, 37, 10, 85}, {0, 3, 2, 20}, {6, 1, 11, 2}, {2, 1, 115, 3}}","{{162, 0, 0, 9}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 13, 0}}"
"{{60, 3, 8, 499}, {68, 19, 1, 6}, {1, 3, 15, 7}, {7, 25, 5, 3}}","{{174, 21, 9, 1657}, {221, 209, 46, 30}, {26, 8, 134, 41}, {7, 60, 8, 3}}","{{3, 16, 2, 55}, {2, 151, 61, 0}, {19, 0, 137, 9}, {0, 2, 0, 0}}","{{0, 1, 0, 0}, {0, 29, 3, 0}, {1, 0, 32, 9}, {0, 0, 0, 0}}"
"{{65, 158, 27, 7}, {20, 124, 16, 17}, {3, 2, 2, 8}, {2, 9, 18, 7}}","{{1409, 217, 71, 129}, {26, 165, 20, 39}, {11, 15, 4, 181}, {18, 2, 54, 5}}","{{592, 33, 13, 73}, {1, 29, 5, 10}, {0, 2, 0, 70}, {10, 0, 15, 1}}","{{145, 0, 0, 28}, {0, 0, 0, 0}, {0, 0, 0, 32}, {6, 0, 0, 0}}"
