"{{18, 21, 5, 42}, {10, 4, 208, 27}, {5, 166, 7, 8}, {147, 40, 119, 19}}","{{13, 36, 5, 26}, {2, 2, 143, 13}, {3, 101, 2, 1096}, {21, 39, 16, 3}}","{{10, 9, 4, 19}, {7, 0, 57, 7}, {3, 51, 4, 189}, {123, 32, 102, 14}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 918}, {0, 0, 0, 0}}"
"{{1219, 20, 30, 202}, {28, 4, 10, 12}, {2, 146, 234, 55}, {128, 4, 36, 57}}","{{199, 4, 17, 116}, {13, 10, 3, 7}, {4, 42, 174, 56}, {23, 7, 30, 30}}","{{793, 12, 0, 0}, {0, 0, 0, 0}, {0, 103, 0, 0}, {86, 0, 0, 0}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{69, 26, 45, 10}, {47, 10, 19, 15}, {4, 3, 3, 184}, {22, 7, 202, 1}}","{{5, 2, 21, 4}, {12, 9, 1191, 182}, {134, 23, 1, 21}, {1, 2, 32, 5}}","{{37, 19, 0, 0}, {28, 0, 867, 55}, {66, 5, 7, 113}, {18, 4, 174, 0}}","{{0, 0, 0, 0}, {0, 0, 134, 39}, {33, 5, 0, 0}, {0, 0, 0, 0}}"
"{{1583, 212, 266, 174}, {24, 26, 6, 187}, {24, 69, 6, 83}, {11, 42, 8, 8}}","{{550, 61, 105, 43}, {4, 9, 3, 86}, {15, 15, 0, 20}, {8, 22, 5, 3}}","{{78, 18, 37, 20}, {8, 12, 2, 45}, {2, 3, 0, 8}, {0, 2, 1, 2}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{51, 10, 359, 1}, {3, 42, 9, 265}, {36, 57, 13, 11}, {17, 5, 73, 88}}","{{1462, 193, 40, 176}, {26, 4, 2, 40}, {5, 8, 1, 1}, {2, 1, 9, 14}}","{{479, 53, 9, 38}, {3, 1, 0, 13}, {0, 1, 0, 1}, {0, 0, 5, 9}}","{{219, 35, 0, 22}, {4, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{24, 273, 31, 8}, {20, 18, 5, 2}, {2, 1, 9, 1}, {2, 2, 3, 14}}","{{40, 1494, 209, 321}, {55, 170, 21, 6}, {212, 27, 5, 7}, {4, 36, 47, 3}}","{{23, 323, 41, 38}, {35, 38, 10, 3}, {62, 9, 0, 5}, {0, 4, 13, 2}}","{{0, 121, 10, 41}, {1, 11, 0, 0}, {42, 4, 0, 0}, {0, 5, 3, 0}}"
"{{53, 1, 6, 26}, {1, 46, 11, 4}, {8, 2, 8, 12}, {57, 226, 29, 162}}","{{53, 20, 5, 14}, {47, 38, 2, 2}, {154, 112, 6, 7}, {1187, 168, 17, 145}}","{{5, 15, 0, 1}, {18, 3, 0, 0}, {118, 110, 0, 0}, {828, 14, 1, 11}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {11, 13, 0, 0}, {139, 0, 0, 0}}"
"{{409, 13, 18, 3}, {96, 164, 23, 59}, {7, 26, 4, 118}, {15, 4, 1, 5}}","{{1584, 25, 35, 10}, {180, 196, 66, 157}, {29, 18, 5, 179}, {59, 9, 4, 11}}","{{218, 3, 13, 1}, {15, 48, 22, 21}, {0, 3, 2, 21}, {13, 0, 1, 3}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{110, 76, 15, 5}, {740, 24, 84, 16}, {1, 63, 10, 12}, {2, 5, 6, 8}}","{{165, 289, 57, 13}, {1339, 77, 142, 20}, {6, 218, 25, 45}, {10, 6, 0, 35}}","{{16, 43, 15, 1}, {132, 10, 11, 0}, {4, 37, 6, 9}, {2, 2, 0, 4}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{139, 178, 51, 17}, {4, 44, 6, 7}, {24, 116, 13, 26}, {5, 6, 985, 117}}","{{126, 196, 59, 16}, {7, 43, 7, 11}, {21, 183, 25, 38}, {9, 0, 949, 95}}","{{26, 34, 1, 3}, {0, 0, 0, 1}, {2, 19, 3, 2}, {0, 0, 277, 25}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
