"{{1152, 182, 83, 126}, {20, 23, 7, 27}, {11, 210, 181, 38}, {56, 10, 16, 5}}","{{404, 43, 16, 40}, {6, 18, 2, 5}, {3, 143, 80, 8}, {24, 3, 2, 1}}","{{655, 66, 12, 71}, {10, 6, 2, 9}, {0, 55, 57, 20}, {7, 0, 1, 0}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{1384, 173, 331, 76}, {22, 11, 31, 13}, {59, 9, 4, 121}, {33, 223, 53, 16}}","{{445, 81, 11, 11}, {10, 0, 10, 1}, {15, 4, 1, 71}, {6, 10, 2, 3}}","{{382, 37, 66, 24}, {4, 0, 0, 0}, {13, 0, 1, 45}, {8, 85, 11, 0}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{90, 33, 9, 31}, {47, 10, 76, 11}, {12, 5, 932, 175}, {289, 104, 21, 221}}","{{9, 4, 1, 6}, {10, 4, 6, 2}, {2, 1, 1212, 103}, {60, 120, 11, 55}}","{{12, 10, 1, 4}, {9, 0, 5, 0}, {5, 0, 67, 13}, {59, 13, 4, 42}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{1053, 186, 145, 23}, {23, 168, 25, 15}, {10, 57, 8, 3}, {182, 63, 5, 9}}","{{1131, 200, 85, 10}, {22, 131, 13, 47}, {4, 30, 11, 3}, {101, 45, 6, 3}}","{{27, 22, 7, 3}, {2, 19, 3, 4}, {0, 0, 0, 0}, {8, 3, 0, 1}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{1260, 281, 48, 15}, {26, 5, 219, 28}, {43, 3, 7, 1}, {39, 6, 178, 116}}","{{705, 85, 62, 14}, {12, 6, 79, 12}, {19, 10, 11, 5}, {46, 6, 83, 93}}","{{246, 42, 1, 7}, {9, 0, 20, 1}, {4, 1, 1, 0}, {2, 1, 30, 28}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{508, 31, 26, 34}, {2, 2, 27, 3}, {1, 5, 296, 31}, {206, 25, 46, 11}}","{{1358, 187, 23, 142}, {24, 3, 30, 4}, {1, 9, 51, 7}, {75, 12, 19, 7}}","{{318, 67, 58, 57}, {10, 6, 29, 6}, {4, 0, 61, 9}, {37, 4, 1, 1}}","{{27, 6, 4, 4}, {0, 0, 1, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{168, 48, 22, 1}, {2, 3, 366, 46}, {27, 4, 2, 98}, {1, 43, 7, 10}}","{{238, 63, 25, 13}, {22, 3, 741, 99}, {72, 11, 9, 220}, {2, 43, 6, 9}}","{{2, 0, 0, 27}, {42, 0, 1014, 142}, {133, 21, 0, 0}, {11, 1, 0, 0}}","{{0, 0, 0, 0}, {0, 0, 90, 4}, {5, 0, 0, 0}, {0, 0, 0, 0}}"
"{{459, 16, 7, 42}, {131, 28, 47, 8}, {21, 2, 122, 16}, {2, 21, 5, 1}}","{{1503, 20, 9, 237}, {246, 53, 179, 28}, {24, 6, 149, 35}, {10, 52, 6, 5}}","{{249, 5, 3, 12}, {31, 30, 11, 0}, {2, 3, 47, 15}, {2, 14, 2, 0}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{105, 58, 7, 741}, {28, 84, 12, 6}, {1, 44, 5, 4}, {5, 20, 3, 2}}","{{166, 325, 6, 1238}, {75, 132, 24, 36}, {9, 252, 32, 55}, {9, 62, 13, 3}}","{{20, 25, 0, 232}, {8, 21, 0, 5}, {1, 22, 4, 7}, {0, 5, 3, 1}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{122, 207, 36, 96}, {21, 6, 153, 19}, {41, 5, 10, 23}, {5, 2, 1, 10}}","{{138, 183, 73, 111}, {23, 5, 134, 20}, {45, 8, 8, 40}, {9, 4, 1094, 21}}","{{31, 18, 2, 30}, {3, 0, 31, 2}, {1, 0, 1, 3}, {0, 0, 818, 5}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 298, 0}}"
"{{426, 157, 23, 56}, {26, 47, 9, 20}, {4, 103, 20, 5}, {22, 4, 8, 2}}","{{1700, 236, 38, 230}, {84, 185, 27, 26}, {7, 211, 18, 8}, {64, 9, 9, 4}}","{{85, 15, 5, 5}, {1, 5, 0, 1}, {0, 4, 3, 1}, {1, 0, 2, 0}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
