"{{5, 174, 1, 23}, {10, 1, 11, 230}, {27, 6, 160, 12}, {4, 137, 22, 1}}","{{1425, 62, 57, 9}, {1, 53, 1, 127}, {11, 4, 89, 5}, {1, 48, 11, 26}}","{{238, 55, 36, 4}, {3, 22, 1, 51}, {9, 1, 69, 2}, {1, 52, 8, 28}}","{{543, 0, 17, 0}, {0, 11, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 11}}"
"{{6, 253, 1, 6}, {1, 2, 246, 1}, {39, 1, 12, 8}, {3, 12, 8, 5}}","{{200, 7, 62, 166}, {23, 6, 8, 22}, {3, 49, 7, 1656}, {22, 2, 5, 1}}","{{6, 148, 5, 3}, {2, 3, 64, 2}, {24, 5, 0, 80}, {11, 0, 0, 0}}","{{79, 0, 43, 62}, {21, 0, 0, 16}, {0, 32, 0, 467}, {0, 0, 0, 0}}"
"{{7, 28, 49, 8}, {3, 1151, 163, 198}, {125, 21, 27, 151}, {20, 63, 6, 9}}","{{4, 5, 11, 1}, {3, 969, 84, 68}, {87, 7, 5, 46}, {4, 11, 8, 1}}","{{0, 33, 27, 10}, {0, 91, 44, 142}, {25, 8, 15, 121}, {17, 37, 0, 3}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{1203, 144, 244, 81}, {14, 22, 6, 160}, {21, 9, 51, 6}, {5, 137, 35, 15}}","{{899, 138, 113, 19}, {21, 21, 3, 145}, {16, 4, 18, 5}, {1, 90, 23, 2}}","{{109, 9, 51, 11}, {1, 4, 2, 13}, {4, 1, 18, 2}, {0, 10, 8, 2}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{54, 2, 5, 284}, {9, 29, 6, 227}, {30, 49, 7, 52}, {9, 9, 2, 55}}","{{1093, 19, 176, 72}, {135, 13, 5, 63}, {6, 12, 6, 23}, {3, 7, 3, 47}}","{{884, 8, 65, 52}, {78, 5, 0, 28}, {5, 5, 1, 12}, {1, 3, 1, 9}}","{{180, 7, 45, 0}, {15, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{37, 35, 4, 2}, {33, 3, 1, 349}, {7, 27, 5, 1}, {1, 4, 1, 14}}","{{170, 42, 24, 5}, {28, 6, 3, 1102}, {350, 126, 52, 7}, {39, 251, 32, 4}}","{{73, 33, 6, 4}, {26, 4, 2, 655}, {21, 63, 8, 6}, {7, 28, 3, 1}}","{{11, 1, 2, 0}, {0, 0, 0, 105}, {30, 21, 1, 0}, {0, 35, 5, 0}}"
"{{212, 30, 157, 7}, {2, 153, 29, 12}, {16, 3, 1, 26}, {1, 7, 12, 2}}","{{186, 16, 158, 7}, {8, 1045, 124, 45}, {104, 16, 3, 14}, {44, 38, 7, 4}}","{{10, 1, 3, 0}, {3, 916, 123, 54}, {106, 15, 7, 1}, {20, 42, 0, 0}}","{{0, 0, 0, 0}, {0, 97, 15, 0}, {11, 2, 0, 0}, {1, 0, 0, 0}}"
"{{51, 400, 111, 1}, {7, 11, 61, 10}, {12, 2, 1, 4}, {1, 43, 6, 1}}","{{213, 1510, 259, 109}, {32, 0, 240, 31}, {47, 85, 12, 15}, {5, 168, 27, 11}}","{{27, 301, 38, 1}, {8, 0, 17, 0}, {7, 0, 0, 0}, {0, 26, 3, 2}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{84, 12, 14, 12}, {2, 700, 166, 22}, {62, 18, 1, 20}, {3, 16, 7, 91}}","{{180, 22, 25, 5}, {2, 1265, 220, 60}, {155, 29, 9, 37}, {8, 53, 4, 193}}","{{27, 2, 2, 2}, {2, 246, 22, 29}, {20, 0, 1, 9}, {3, 18, 2, 34}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{3, 119, 15, 8}, {7, 7, 28, 4}, {3, 102, 22, 24}, {5, 6, 78, 13}}","{{130, 239, 26, 26}, {6, 5, 68, 92}, {8, 180, 36, 50}, {14, 0, 827, 19}}","{{125, 50, 6, 7}, {1, 1, 15, 107}, {0, 36, 8, 13}, {0, 0, 973, 4}}","{{33, 0, 0, 0}, {0, 0, 0, 34}, {0, 0, 0, 0}, {0, 0, 333, 0}}"
"{{51, 1, 28, 48}, {1, 5, 854, 26}, {13, 15, 6, 16}, {3, 3, 10, 6}}","{{60, 4, 32, 38}, {8, 1, 1255, 118}, {121, 92, 15, 98}, {15, 10, 9, 12}}","{{0, 6, 6, 1}, {4, 0, 102, 139}, {260, 121, 14, 199}, {22, 1, 0, 27}}","{{0, 0, 0, 0}, {0, 0, 0, 8}, {14, 9, 1, 5}, {1, 0, 0, 2}}"
"{{12, 2, 1, 11}, {15, 1, 1, 8}, {1, 4, 270, 30}, {18, 4, 4, 1}}","{{126, 38, 13, 123}, {16, 18, 29, 3}, {6, 1, 1414, 175}, {135, 22, 7, 4}}","{{203, 32, 24, 131}, {10, 39, 26, 2}, {11, 1, 407, 24}, {30, 5, 3, 1}}","{{67, 39, 9, 53}, {0, 8, 31, 0}, {1, 0, 120, 62}, {54, 5, 0, 5}}"
"{{88, 6, 78, 5}, {8, 6, 27, 3}, {27, 4, 2, 336}, {41, 34, 5, 2}}","{{195, 29, 145, 22}, {26, 8, 72, 8}, {48, 8, 4, 1068}, {159, 119, 20, 7}}","{{60, 7, 80, 12}, {23, 3, 3, 3}, {3, 1, 0, 745}, {74, 79, 10, 1}}","{{65, 5, 15, 2}, {9, 2, 9, 0}, {9, 0, 0, 62}, {17, 5, 1, 1}}"
"{{44, 53, 31, 21}, {50, 8, 5, 5}, {29, 3, 11, 14}, {4, 7, 7, 2}}","{{1636, 155, 216, 59}, {120, 19, 27, 5}, {126, 14, 20, 38}, {4, 1, 7, 2}}","{{134, 20, 94, 1}, {19, 3, 6, 1}, {121, 21, 31, 2}, {6, 5, 2, 2}}","{{397, 63, 67, 30}, {48, 6, 9, 0}, {42, 3, 4, 33}, {0, 0, 3, 0}}"
"{{1, 112, 86, 3}, {52, 9, 1, 1}, {3, 5, 8, 257}, {27, 22, 8, 14}}","{{12, 255, 7, 27}, {231, 27, 66, 9}, {15, 1, 33, 1572}, {228, 173, 3, 44}}","{{1, 11, 18, 1}, {13, 4, 6, 3}, {1, 0, 2, 108}, {4, 6, 0, 8}}","{{0, 30, 0, 5}, {22, 1, 14, 0}, {0, 0, 4, 274}, {32, 36, 0, 0}}"
"{{263, 16, 72, 22}, {2, 7, 41, 12}, {7, 8, 6, 246}, {31, 59, 25, 204}}","{{1082, 155, 6, 123}, {17, 1, 1, 1}, {2, 11, 0, 56}, {5, 7, 7, 43}}","{{159, 25, 33, 22}, {5, 3, 24, 1}, {4, 0, 0, 106}, {5, 21, 15, 71}}","{{707, 95, 0, 70}, {12, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{83, 7, 66, 7}, {4, 560, 26, 25}, {2, 1, 12, 6}, {1, 21, 24, 2}}","{{236, 29, 185, 26}, {12, 1224, 187, 136}, {7, 11, 44, 35}, {5, 60, 12, 3}}","{{3, 11, 1, 8}, {3, 22, 5, 6}, {2, 2, 9, 1}, {1, 4, 0, 1}}","{{86, 0, 66, 0}, {0, 405, 73, 70}, {0, 0, 22, 24}, {6, 26, 0, 0}}"
"{{70, 58, 4, 26}, {192, 31, 4, 8}, {38, 4, 1, 2}, {213, 16, 25, 9}}","{{1353, 13, 138, 1}, {3, 2, 2, 1}, {26, 3, 1, 162}, {3, 8, 1, 10}}","{{472, 40, 31, 20}, {123, 33, 5, 5}, {23, 6, 4, 69}, {192, 12, 15, 0}}","{{316, 0, 64, 0}, {0, 0, 0, 0}, {0, 0, 0, 58}, {0, 0, 0, 0}}"
"{{18, 2, 22, 2}, {1, 6, 41, 14}, {1, 4, 14, 6}, {8, 1, 11, 6}}","{{71, 7, 42, 9}, {5, 1763, 274, 235}, {27, 46, 3, 224}, {159, 23, 1, 25}}","{{22, 2, 22, 2}, {0, 291, 48, 25}, {5, 8, 2, 46}, {48, 8, 2, 8}}","{{0, 0, 1, 0}, {0, 151, 45, 44}, {8, 8, 0, 15}, {22, 4, 0, 8}}"
"{{187, 54, 164, 28}, {247, 32, 41, 12}, {13, 5, 8, 3}, {6, 276, 36, 38}}","{{61, 51, 35, 6}, {19, 2, 11, 2}, {2, 4, 5, 2}, {1267, 39, 4, 44}}","{{43, 6, 38, 2}, {52, 7, 14, 0}, {4, 2, 0, 1}, {335, 93, 7, 5}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {603, 0, 0, 0}}"
"{{8, 1, 12, 40}, {6, 42, 4, 5}, {1, 74, 37, 25}, {6, 1, 1, 4}}","{{69, 8, 32, 219}, {26, 172, 24, 30}, {12, 1239, 158, 118}, {13, 6, 6, 2}}","{{2, 2, 43, 4}, {2, 2, 13, 4}, {6, 20, 22, 8}, {2, 7, 6, 0}}","{{32, 0, 0, 145}, {13, 102, 0, 27}, {0, 878, 74, 86}, {15, 0, 0, 0}}"
"{{1, 1, 99, 22}, {30, 4, 1, 2}, {10, 2, 2, 11}, {2, 30, 4, 6}}","{{989, 147, 100, 9}, {17, 7, 20, 6}, {44, 43, 1, 186}, {143, 36, 10, 13}}","{{1178, 90, 38, 5}, {0, 0, 20, 5}, {8, 14, 3, 1}, {173, 0, 0, 0}}","{{43, 53, 0, 0}, {0, 0, 0, 0}, {49, 28, 0, 210}, {0, 0, 0, 0}}"
"{{1458, 170, 22, 7}, {12, 10, 202, 149}, {25, 134, 21, 39}, {14, 3, 82, 55}}","{{662, 98, 11, 3}, {2, 1, 136, 74}, {18, 152, 19, 19}, {2, 1, 14, 12}}","{{91, 23, 3, 1}, {0, 2, 70, 14}, {4, 32, 1, 8}, {3, 2, 15, 20}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{2, 120, 103, 30}, {219, 28, 11, 248}, {44, 7, 1, 39}, {17, 5, 28, 5}}","{{1159, 111, 89, 9}, {60, 6, 4, 87}, {16, 5, 4, 56}, {13, 5, 36, 6}}","{{591, 60, 45, 8}, {39, 7, 4, 73}, {6, 2, 1, 16}, {6, 1, 23, 2}}","{{459, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{3, 1, 2, 2}, {22, 38, 12, 1}, {9, 5, 4, 2}, {13, 4, 18, 5}}","{{1316, 133, 27, 4}, {13, 20, 4, 141}, {169, 6, 33, 2}, {209, 48, 7, 3}}","{{458, 47, 12, 3}, {6, 8, 3, 76}, {83, 3, 25, 2}, {77, 22, 11, 5}}","{{434, 56, 6, 2}, {0, 0, 0, 73}, {57, 0, 25, 0}, {109, 37, 0, 0}}"
"{{109, 5, 2, 17}, {1, 11, 3, 81}, {9, 25, 26, 5}, {6, 2, 3, 2}}","{{897, 116, 104, 8}, {114, 18, 7, 142}, {12, 12, 54, 5}, {7, 3, 26, 3}}","{{820, 99, 75, 11}, {149, 18, 1, 95}, {20, 29, 7, 3}, {6, 1, 67, 9}}","{{385, 71, 56, 0}, {144, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 15, 0}}"
"{{6, 4, 8, 6}, {3, 43, 57, 29}, {7, 7, 3, 65}, {53, 127, 51, 2}}","{{16, 30, 2, 8}, {2, 133, 177, 112}, {14, 21, 4, 111}, {11, 1063, 21, 3}}","{{16, 28, 3, 4}, {1, 92, 125, 79}, {13, 11, 2, 125}, {11, 865, 23, 9}}","{{3, 4, 0, 1}, {0, 23, 49, 17}, {2, 8, 2, 17}, {12, 156, 16, 0}}"
"{{1, 290, 16, 163}, {2, 32, 2, 31}, {4, 9, 19, 2}, {23, 2, 4, 2}}","{{5, 1267, 125, 181}, {43, 112, 18, 35}, {10, 10, 18, 131}, {13, 33, 7, 3}}","{{4, 40, 36, 64}, {46, 25, 5, 0}, {0, 0, 10, 119}, {5, 26, 2, 1}}","{{1, 614, 114, 0}, {20, 68, 11, 0}, {0, 0, 0, 66}, {0, 26, 0, 0}}"
"{{160, 27, 3, 141}, {16, 18, 1, 34}, {6, 4, 1, 91}, {23, 189, 49, 13}}","{{162, 69, 8, 112}, {14, 37, 9, 43}, {4, 11, 4, 139}, {19, 1438, 113, 14}}","{{5, 3, 0, 2}, {1, 11, 4, 1}, {3, 4, 1, 3}, {5, 12, 4, 1}}","{{81, 12, 0, 63}, {10, 0, 0, 9}, {0, 0, 0, 58}, {0, 572, 71, 8}}"
"{{5, 1, 29, 1}, {17, 1, 8, 12}, {265, 19, 24, 2}, {5, 8, 57, 3}}","{{183, 72, 9, 131}, {12, 30, 3, 1}, {780, 115, 99, 11}, {2, 2, 18, 1}}","{{82, 17, 9, 102}, {12, 8, 2, 6}, {1150, 130, 92, 16}, {4, 4, 12, 2}}","{{138, 21, 0, 84}, {0, 27, 0, 0}, {16, 27, 22, 7}, {0, 0, 0, 0}}"
"{{433, 20, 13, 29}, {2, 2, 5, 12}, {7, 4, 81, 8}, {59, 8, 15, 3}}","{{1249, 197, 63, 132}, {23, 4, 9, 47}, {6, 2, 176, 19}, {105, 15, 19, 10}}","{{525, 72, 35, 76}, {10, 5, 0, 28}, {0, 0, 151, 20}, {153, 18, 32, 6}}","{{4, 2, 0, 0}, {1, 0, 0, 0}, {0, 0, 0, 0}, {1, 0, 0, 0}}"
"{{647, 20, 8, 2}, {1, 5, 2, 9}, {2, 1, 46, 5}, {50, 3, 1, 2}}","{{991, 309, 234, 27}, {43, 2, 4, 10}, {2, 4, 152, 45}, {112, 17, 36, 25}}","{{35, 8, 10, 3}, {8, 7, 7, 0}, {2, 1, 9, 8}, {5, 16, 1, 11}}","{{538, 71, 66, 9}, {14, 0, 0, 0}, {0, 5, 84, 53}, {70, 0, 9, 49}}"
"{{217, 67, 150, 39}, {39, 7, 18, 6}, {90, 15, 19, 7}, {32, 6, 13, 4}}","{{1104, 151, 181, 28}, {121, 18, 19, 1}, {195, 23, 34, 7}, {31, 6, 4, 2}}","{{84, 13, 3, 44}, {16, 2, 10, 4}, {3, 3, 13, 0}, {24, 1, 2, 0}}","{{806, 60, 74, 0}, {61, 9, 0, 0}, {30, 0, 0, 0}, {0, 0, 0, 0}}"
