"{{144, 120, 26, 7}, {24, 39, 8, 55}, {9, 11, 68, 3}, {1112, 213, 16, 180}}","{{21, 24, 7, 1}, {4, 5, 6, 2}, {4, 1, 2, 1}, {359, 64, 4, 41}}","{{126, 93, 14, 3}, {13, 22, 0, 30}, {0, 7, 41, 2}, {740, 131, 16, 97}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{1288, 154, 11, 1}, {3, 173, 20, 45}, {8, 2, 230, 99}, {13, 1, 3, 11}}","{{343, 74, 56, 31}, {3, 6, 3, 23}, {3, 1, 9, 67}, {12, 35, 2, 8}}","{{580, 63, 17, 1}, {1, 139, 18, 19}, {2, 3, 169, 71}, {11, 4, 9, 0}}","{{0, 0, 27, 14}, {4, 0, 0, 0}, {0, 0, 0, 0}, {0, 26, 0, 0}}"
"{{254, 71, 27, 6}, {26, 11, 9, 3}, {855, 141, 101, 17}, {204, 37, 59, 8}}","{{61, 5, 5, 5}, {2, 3, 1, 3}, {1247, 117, 113, 10}, {54, 13, 4, 2}}","{{93, 35, 15, 0}, {13, 0, 3, 0}, {109, 33, 23, 9}, {60, 16, 24, 9}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{1161, 170, 193, 137}, {19, 20, 153, 21}, {20, 46, 4, 4}, {7, 3, 50, 5}}","{{997, 105, 168, 94}, {15, 21, 128, 16}, {35, 32, 11, 5}, {4, 2, 44, 4}}","{{53, 16, 47, 6}, {2, 6, 37, 4}, {11, 9, 4, 5}, {2, 1, 17, 2}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{1363, 290, 45, 24}, {35, 4, 211, 31}, {46, 3, 43, 9}, {1, 188, 1, 3}}","{{607, 90, 66, 8}, {7, 6, 89, 9}, {17, 11, 43, 10}, {5, 61, 155, 8}}","{{241, 28, 0, 4}, {5, 1, 18, 1}, {3, 0, 1, 0}, {0, 42, 59, 2}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 22, 0}}"
"{{465, 31, 26, 34}, {3, 2, 27, 3}, {1, 335, 36, 22}, {51, 6, 12, 221}}","{{1367, 194, 24, 141}, {24, 4, 29, 4}, {2, 36, 2, 10}, {12, 8, 7, 58}}","{{328, 50, 54, 52}, {6, 5, 28, 5}, {3, 37, 9, 9}, {3, 0, 0, 39}}","{{51, 16, 7, 10}, {3, 0, 3, 1}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{45, 2, 10, 29}, {26, 2, 6, 9}, {3, 2, 1, 374}, {1, 2, 2, 4}}","{{122, 183, 49, 87}, {21, 2, 12, 40}, {6, 6, 2, 804}, {128, 10, 3, 15}}","{{114, 223, 52, 104}, {0, 7, 48, 38}, {3, 11, 3, 897}, {189, 29, 9, 16}}","{{10, 0, 0, 17}, {0, 0, 0, 0}, {1, 0, 0, 136}, {0, 0, 0, 1}}"
"{{140, 2, 17, 149}, {23, 34, 9, 95}, {61, 10, 4, 3}, {40, 6, 2, 4}}","{{261, 65, 28, 165}, {16, 32, 9, 545}, {45, 25, 5, 11}, {43, 7, 4, 60}}","{{7, 156, 2, 4}, {2, 0, 1, 1458}, {5, 1, 2, 0}, {4, 0, 0, 218}}","{{0, 14, 0, 0}, {0, 0, 0, 113}, {0, 0, 0, 0}, {0, 0, 0, 9}}"
"{{441, 101, 49, 16}, {56, 26, 4, 2}, {65, 11, 4, 12}, {1, 5, 3, 11}}","{{1670, 293, 178, 48}, {216, 80, 32, 9}, {235, 26, 8, 71}, {11, 11, 2, 35}}","{{100, 14, 10, 2}, {19, 5, 0, 0}, {18, 4, 2, 4}, {1, 3, 1, 1}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{4, 269, 4, 25}, {27, 3, 191, 23}, {29, 8, 38, 7}, {7, 3, 131, 52}}","{{146, 109, 124, 8}, {13, 6, 93, 15}, {33, 3, 40, 4}, {9, 2, 1054, 47}}","{{102, 30, 87, 3}, {7, 2, 34, 3}, {4, 3, 9, 2}, {3, 1, 742, 12}}","{{39, 0, 22, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 284, 0}}"
