"{{18, 7, 47, 4}, {3, 1105, 147, 137}, {109, 19, 16, 105}, {24, 6, 56, 6}}","{{7, 4, 12, 2}, {3, 459, 40, 161}, {46, 4, 19, 134}, {33, 5, 14, 5}}","{{16, 3, 28, 7}, {0, 647, 104, 110}, {82, 13, 12, 79}, {9, 8, 41, 0}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{18, 154, 20, 1}, {20, 3, 4, 9}, {18, 2, 25, 1}, {2, 39, 4, 9}}","{{1271, 36, 202, 109}, {5, 24, 192, 1}, {23, 9, 6, 5}, {1, 22, 4, 38}}","{{122, 101, 65, 34}, {11, 4, 37, 4}, {29, 8, 10, 3}, {3, 21, 1, 5}}","{{800, 0, 121, 93}, {0, 16, 85, 0}, {17, 0, 0, 4}, {0, 29, 2, 14}}"
"{{250, 68, 19, 190}, {56, 9, 14, 3}, {990, 175, 134, 45}, {8, 22, 4, 28}}","{{40, 9, 8, 36}, {4, 4, 5, 3}, {1004, 69, 72, 1}, {1, 5, 7, 2}}","{{118, 34, 9, 92}, {27, 0, 0, 0}, {217, 47, 31, 20}, {5, 20, 0, 11}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{180, 275, 80, 146}, {26, 9, 221, 26}, {12, 59, 14, 1334}, {20, 44, 8, 5}}","{{96, 97, 20, 80}, {13, 2, 82, 10}, {2, 20, 4, 702}, {14, 19, 3, 1}}","{{15, 36, 11, 11}, {8, 0, 15, 5}, {0, 8, 1, 175}, {2, 3, 2, 0}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{2, 1, 329, 52}, {127, 20, 39, 246}, {28, 46, 7, 6}, {13, 4, 4, 46}}","{{1131, 148, 61, 55}, {87, 10, 6, 57}, {12, 18, 6, 6}, {4, 2, 5, 37}}","{{814, 84, 18, 4}, {23, 6, 2, 15}, {1, 2, 1, 1}, {2, 0, 2, 4}}","{{264, 58, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{318, 24, 29, 21}, {2, 2, 35, 3}, {1, 44, 9, 11}, {253, 28, 204, 25}}","{{1353, 176, 59, 148}, {20, 8, 41, 8}, {2, 14, 4, 7}, {102, 7, 68, 8}}","{{415, 86, 21, 61}, {11, 1, 11, 2}, {3, 8, 1, 1}, {53, 12, 46, 8}}","{{125, 5, 2, 7}, {3, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{83, 244, 86, 30}, {44, 11, 11, 14}, {7, 187, 21, 62}, {4, 27, 16, 5}}","{{1112, 152, 23, 17}, {21, 3, 1, 5}, {4, 124, 19, 25}, {1, 160, 114, 23}}","{{821, 12, 2, 0}, {1, 0, 1, 0}, {0, 7, 1, 0}, {1, 86, 85, 7}}","{{195, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 18, 22, 1}}"
"{{11, 326, 6, 39}, {273, 37, 64, 7}, {13, 183, 69, 11}, {7, 46, 6, 2}}","{{99, 61, 87, 7}, {25, 4, 1, 5}, {4, 824, 38, 18}, {4, 39, 5, 4}}","{{149, 21, 119, 1}, {20, 0, 1, 2}, {2, 984, 4, 7}, {0, 2, 2, 0}}","{{32, 0, 25, 0}, {0, 0, 0, 0}, {0, 220, 0, 0}, {0, 0, 0, 0}}"
"{{184, 51, 121, 21}, {1, 18, 46, 10}, {7, 2, 1, 173}, {2, 33, 3, 15}}","{{183, 49, 101, 25}, {163, 16, 35, 3}, {9, 2, 953, 107}, {6, 17, 4, 19}}","{{41, 11, 15, 1}, {124, 7, 6, 0}, {3, 2, 1064, 11}, {3, 16, 7, 2}}","{{0, 0, 0, 0}, {30, 0, 0, 0}, {0, 0, 193, 0}, {0, 0, 0, 0}}"
"{{3, 232, 40, 1}, {23, 4, 4, 3}, {38, 6, 9, 1}, {29, 6, 3, 1}}","{{165, 146, 24, 21}, {16, 2, 164, 6}, {24, 6, 1439, 137}, {28, 7, 3, 17}}","{{80, 30, 47, 8}, {8, 5, 132, 5}, {25, 1, 496, 69}, {9, 6, 0, 19}}","{{43, 0, 0, 6}, {0, 0, 18, 0}, {0, 0, 267, 30}, {0, 0, 0, 4}}"
