"{{170, 75, 10, 278}, {33, 52, 12, 62}, {7, 15, 3, 116}, {18, 1369, 330, 38}}","{{25, 1, 1, 9}, {2, 14, 2, 25}, {6, 4, 3, 52}, {6, 318, 17, 1}}","{{96, 35, 0, 31}, {6, 0, 0, 0}, {0, 0, 0, 69}, {12, 524, 61, 8}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{1490, 181, 136, 25}, {3, 4, 9, 2}, {4, 7, 1, 20}, {39, 4, 28, 18}}","{{267, 54, 38, 4}, {32, 186, 46, 12}, {2, 2, 4, 283}, {37, 5, 4, 25}}","{{454, 56, 63, 7}, {4, 34, 2, 1}, {0, 5, 4, 37}, {19, 1, 9, 28}}","{{0, 0, 0, 0}, {8, 94, 9, 4}, {0, 0, 4, 68}, {16, 1, 0, 16}}"
"{{1, 220, 281, 72}, {184, 30, 31, 8}, {223, 26, 7, 9}, {14, 4, 45, 53}}","{{1546, 27, 18, 1}, {29, 1, 16, 3}, {24, 15, 7, 1}, {5, 2, 3, 3}}","{{430, 44, 109, 38}, {24, 5, 0, 0}, {71, 0, 0, 3}, {0, 0, 18, 31}}","{{234, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{40, 4, 18, 1}, {32, 3, 1, 1}, {9, 52, 11, 76}, {9, 19, 27, 4}}","{{294, 31, 253, 32}, {1505, 210, 88, 170}, {2, 6, 2, 6}, {2, 0, 4, 1}}","{{42, 7, 31, 7}, {469, 49, 9, 41}, {0, 8, 1, 5}, {2, 0, 5, 1}}","{{32, 5, 16, 1}, {205, 29, 13, 25}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{1143, 1, 335, 62}, {130, 23, 31, 4}, {251, 28, 48, 10}, {57, 9, 14, 4}}","{{933, 156, 34, 33}, {87, 9, 8, 4}, {53, 10, 17, 3}, {20, 3, 2, 1}}","{{135, 98, 39, 16}, {20, 4, 8, 3}, {14, 3, 1, 1}, {10, 1, 3, 1}}","{{0, 36, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{14, 16, 2, 20}, {1, 298, 24, 1}, {161, 8, 1, 245}, {31, 24, 10, 44}}","{{167, 55, 3, 37}, {4, 1391, 134, 22}, {119, 6, 3, 115}, {8, 14, 9, 17}}","{{109, 39, 6, 29}, {1, 457, 69, 11}, {38, 0, 9, 48}, {8, 3, 0, 5}}","{{1, 1, 0, 1}, {0, 65, 10, 2}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{30, 68, 2, 31}, {8, 144, 1, 1}, {8, 61, 12, 16}, {6, 213, 233, 16}}","{{153, 41, 20, 16}, {3, 169, 18, 37}, {6, 25, 1, 3}, {0, 961, 171, 114}}","{{98, 2, 13, 0}, {0, 5, 22, 27}, {0, 1, 0, 0}, {0, 955, 4, 94}}","{{10, 0, 1, 0}, {0, 0, 0, 1}, {0, 0, 0, 0}, {0, 82, 0, 13}}"
"{{1, 33, 5, 8}, {29, 187, 50, 1}, {12, 28, 4, 189}, {24, 37, 4, 2}}","{{95, 33, 8, 11}, {673, 220, 61, 84}, {24, 19, 7, 127}, {15, 50, 9, 4}}","{{187, 0, 1, 0}, {1415, 1, 0, 146}, {0, 0, 0, 2}, {2, 0, 0, 0}}","{{8, 0, 0, 0}, {94, 0, 0, 6}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{949, 119, 45, 106}, {18, 19, 5, 102}, {8, 7, 36, 4}, {7, 3, 131, 18}}","{{978, 274, 56, 99}, {16, 27, 5, 193}, {30, 6, 44, 6}, {11, 2, 115, 43}}","{{284, 15, 10, 32}, {2, 1, 1, 23}, {3, 1, 7, 3}, {1, 1, 45, 5}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{216, 7, 240, 60}, {21, 22, 7, 168}, {18, 31, 53, 7}, {11, 3, 7, 9}}","{{1266, 166, 114, 18}, {14, 21, 2, 85}, {16, 23, 17, 2}, {120, 1, 2, 3}}","{{509, 90, 54, 33}, {1, 4, 2, 65}, {7, 12, 17, 4}, {81, 2, 5, 7}}","{{220, 28, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {25, 0, 0, 0}}"
"{{1, 44, 1, 1}, {3, 9, 41, 5}, {1, 3, 9, 7}, {7, 3, 6, 2}}","{{112, 177, 71, 12}, {26, 2, 153, 18}, {7, 10, 798, 54}, {32, 7, 33, 1}}","{{173, 159, 165, 23}, {15, 0, 92, 14}, {5, 4, 1375, 46}, {23, 4, 41, 3}}","{{5, 28, 0, 0}, {3, 0, 32, 4}, {0, 2, 29, 4}, {4, 0, 7, 0}}"
"{{12, 137, 2, 19}, {119, 15, 13, 5}, {2, 120, 17, 8}, {2, 3, 13, 6}}","{{162, 217, 14, 22}, {158, 16, 38, 8}, {15, 1273, 94, 112}, {9, 9, 74, 0}}","{{61, 54, 10, 6}, {41, 10, 15, 0}, {2, 694, 0, 88}, {0, 2, 0, 0}}","{{56, 0, 10, 0}, {0, 0, 0, 0}, {0, 124, 0, 29}, {0, 0, 0, 0}}"
"{{5, 6, 45, 51}, {5, 64, 1, 4}, {3, 269, 24, 28}, {2, 25, 3, 2}}","{{27, 9, 140, 232}, {19, 151, 24, 27}, {6, 905, 56, 120}, {6, 25, 5, 3}}","{{11, 3, 101, 84}, {12, 93, 14, 29}, {5, 986, 25, 85}, {3, 32, 4, 1}}","{{4, 1, 5, 41}, {0, 10, 2, 6}, {0, 51, 6, 4}, {0, 5, 1, 0}}"
"{{20, 34, 16, 7}, {7, 29, 5, 3}, {6, 23, 5, 11}, {1473, 12, 2, 4}}","{{175, 210, 153, 19}, {26, 175, 18, 7}, {0, 52, 5, 47}, {430, 27, 5, 11}}","{{41, 74, 32, 4}, {6, 46, 8, 3}, {0, 8, 1, 4}, {308, 15, 4, 2}}","{{55, 90, 36, 6}, {8, 68, 10, 0}, {0, 28, 0, 25}, {0, 12, 3, 2}}"
"{{1, 93, 37, 59}, {6, 6, 57, 6}, {10, 10, 1, 5}, {8, 2, 35, 2}}","{{5, 1330, 183, 269}, {25, 31, 206, 25}, {40, 62, 16, 82}, {1, 9, 147, 11}}","{{0, 606, 52, 11}, {3, 2, 16, 2}, {1, 8, 2, 7}, {2, 2, 36, 1}}","{{0, 182, 19, 69}, {2, 8, 39, 8}, {15, 7, 0, 17}, {0, 0, 19, 0}}"
"{{9, 1, 12, 4}, {1, 1, 19, 2}, {6, 12, 1, 6}, {1, 2, 18, 7}}","{{1414, 176, 307, 87}, {34, 9, 227, 31}, {49, 1, 8, 0}, {11, 137, 2, 62}}","{{137, 22, 23, 4}, {3, 1, 36, 4}, {4, 1, 1, 0}, {1, 28, 16, 1}}","{{651, 92, 66, 16}, {9, 0, 36, 4}, {7, 0, 3, 0}, {6, 70, 0, 17}}"
"{{1, 57, 5, 71}, {7, 2, 5, 199}, {1, 6, 15, 2}, {11, 2, 35, 24}}","{{3, 1075, 185, 3}, {139, 25, 6, 12}, {41, 1, 4, 61}, {1, 273, 12, 2}}","{{2, 413, 44, 37}, {27, 4, 0, 107}, {2, 7, 0, 4}, {1, 9, 0, 15}}","{{0, 666, 57, 0}, {64, 5, 0, 0}, {22, 0, 0, 20}, {0, 124, 0, 0}}"
"{{773, 9, 8, 2}, {3, 1, 1, 1}, {6, 12, 1, 1}, {30, 5, 1, 2}}","{{1190, 123, 160, 32}, {88, 14, 20, 3}, {143, 6, 32, 5}, {34, 4, 8, 1}}","{{248, 107, 77, 30}, {103, 11, 9, 2}, {85, 23, 3, 1}, {23, 4, 1, 3}}","{{0, 52, 163, 47}, {43, 10, 17, 5}, {84, 0, 30, 7}, {0, 0, 9, 0}}"
"{{53, 55, 9, 2}, {9, 6, 581, 36}, {2, 30, 5, 2}, {25, 57, 20, 6}}","{{196, 155, 20, 23}, {20, 1, 1427, 21}, {3, 16, 2, 4}, {176, 157, 17, 4}}","{{42, 27, 7, 19}, {9, 7, 203, 54}, {6, 41, 5, 0}, {186, 81, 27, 8}}","{{0, 0, 0, 3}, {3, 0, 0, 0}, {0, 0, 1, 0}, {21, 23, 2, 1}}"
"{{2, 25, 17, 70}, {16, 6, 8, 4}, {45, 4, 28, 5}, {61, 90, 6, 10}}","{{208, 5, 22, 162}, {45, 6, 5, 2}, {14, 168, 18, 3}, {1423, 223, 5, 22}}","{{34, 6, 8, 86}, {5, 2, 6, 0}, {52, 20, 41, 5}, {319, 95, 0, 9}}","{{47, 0, 0, 0}, {0, 0, 0, 0}, {0, 45, 0, 0}, {408, 0, 0, 0}}"
"{{3, 306, 41, 25}, {36, 3, 12, 20}, {3, 26, 3, 53}, {6, 3, 91, 4}}","{{7, 1315, 161, 74}, {134, 21, 22, 38}, {5, 48, 16, 279}, {34, 6, 182, 1}}","{{3, 280, 51, 2}, {40, 5, 1, 1}, {3, 2, 0, 2}, {2, 1, 1, 1}}","{{0, 310, 38, 10}, {27, 7, 6, 7}, {3, 11, 0, 74}, {5, 1, 44, 0}}"
"{{12, 86, 3, 1}, {1, 1, 1, 65}, {21, 8, 46, 7}, {1, 1, 2, 10}}","{{253, 110, 214, 15}, {4, 675, 134, 15}, {12, 1, 19, 2}, {29, 25, 37, 4}}","{{143, 41, 2, 3}, {1, 1348, 120, 31}, {3, 2, 22, 4}, {17, 15, 27, 0}}","{{0, 0, 99, 0}, {0, 187, 36, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{18, 85, 1, 2}, {4, 690, 119, 94}, {13, 14, 20, 2}, {7, 5, 9, 12}}","{{167, 25, 8, 56}, {2, 1473, 136, 124}, {16, 23, 121, 15}, {5, 26, 4, 5}}","{{161, 1, 2, 25}, {0, 48, 36, 19}, {7, 10, 78, 14}, {1, 31, 1, 2}}","{{62, 0, 0, 4}, {0, 0, 0, 0}, {0, 0, 99, 10}, {0, 4, 0, 0}}"
"{{72, 1, 10, 1}, {225, 89, 9, 32}, {10, 12, 24, 179}, {22, 5, 65, 9}}","{{1047, 122, 101, 12}, {180, 12, 2, 33}, {3, 7, 23, 130}, {19, 1, 6, 1}}","{{543, 106, 77, 17}, {3, 10, 0, 1}, {1, 0, 0, 9}, {0, 0, 16, 3}}","{{549, 62, 49, 6}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{132, 49, 7, 19}, {3, 7, 1, 803}, {56, 109, 22, 5}, {24, 5, 43, 3}}","{{127, 33, 1, 10}, {7, 3, 4, 1252}, {166, 105, 11, 17}, {121, 15, 23, 8}}","{{32, 29, 3, 21}, {1, 3, 1, 156}, {96, 23, 3, 16}, {103, 10, 21, 6}}","{{0, 0, 0, 16}, {3, 0, 0, 0}, {90, 0, 0, 9}, {70, 11, 0, 2}}"
"{{62, 10, 2, 13}, {11, 10, 11, 32}, {84, 15, 2, 8}, {102, 4, 21, 2}}","{{1254, 96, 12, 33}, {28, 3, 97, 55}, {231, 47, 12, 11}, {284, 5, 30, 3}}","{{716, 108, 20, 1}, {2, 0, 156, 24}, {3, 4, 0, 0}, {22, 2, 36, 1}}","{{179, 23, 2, 0}, {0, 0, 27, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
