"{{1193, 157, 124, 23}, {8, 7, 65, 6}, {3, 18, 30, 12}, {195, 72, 18, 137}}","{{339, 49, 36, 13}, {2, 5, 9, 3}, {3, 12, 21, 1}, {89, 15, 4, 94}}","{{679, 85, 77, 11}, {1, 2, 13, 4}, {0, 11, 15, 6}, {124, 24, 14, 87}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{1269, 147, 122, 3}, {187, 3, 7, 8}, {12, 5, 292, 7}, {14, 26, 26, 5}}","{{17, 14, 8, 5}, {10, 39, 43, 2}, {7, 1, 8, 71}, {2, 1, 1, 9}}","{{925, 130, 107, 3}, {121, 1, 20, 3}, {0, 0, 108, 12}, {20, 20, 14, 0}}","{{0, 0, 0, 0}, {0, 23, 17, 0}, {0, 0, 0, 21}, {0, 0, 0, 0}}"
"{{2, 170, 287, 163}, {22, 31, 7, 219}, {27, 41, 10, 60}, {13, 3, 76, 6}}","{{1240, 63, 30, 41}, {6, 3, 4, 22}, {3, 2, 4, 8}, {6, 3, 6, 7}}","{{743, 58, 91, 33}, {8, 13, 0, 77}, {11, 23, 0, 19}, {0, 0, 29, 0}}","{{226, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{40, 4, 18, 1}, {28, 3, 23, 66}, {66, 16, 1, 1}, {8, 12, 9, 4}}","{{321, 38, 248, 34}, {1553, 194, 13, 0}, {15, 3, 84, 178}, {3, 1, 4, 1}}","{{26, 4, 33, 2}, {513, 87, 0, 0}, {6, 0, 18, 52}, {0, 1, 0, 1}}","{{21, 1, 19, 4}, {117, 7, 0, 0}, {0, 0, 8, 6}, {0, 0, 0, 0}}"
"{{1348, 193, 316, 71}, {165, 27, 38, 7}, {242, 34, 42, 9}, {65, 11, 12, 5}}","{{633, 49, 51, 35}, {40, 2, 4, 3}, {50, 5, 18, 3}, {18, 2, 7, 1}}","{{230, 49, 41, 5}, {32, 7, 5, 1}, {26, 2, 6, 2}, {4, 0, 0, 0}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{407, 24, 29, 29}, {4, 2, 35, 3}, {1, 222, 8, 324}, {38, 29, 53, 14}}","{{1280, 177, 47, 125}, {19, 3, 34, 8}, {2, 53, 6, 37}, {3, 9, 10, 4}}","{{391, 75, 33, 59}, {12, 5, 18, 2}, {2, 43, 0, 47}, {6, 3, 3, 1}}","{{133, 15, 2, 24}, {1, 1, 0, 0}, {1, 0, 0, 0}, {0, 0, 0, 0}}"
"{{2, 1, 4, 2}, {4, 1, 8, 1}, {269, 5, 4, 2}, {39, 20, 3, 31}}","{{236, 5, 175, 26}, {40, 6, 49, 9}, {973, 66, 6, 1}, {118, 106, 15, 15}}","{{159, 5, 131, 12}, {20, 7, 30, 3}, {704, 37, 9, 3}, {111, 84, 15, 1}}","{{11, 0, 8, 1}, {2, 0, 0, 0}, {265, 3, 0, 0}, {23, 27, 3, 0}}"
"{{85, 261, 81, 6}, {20, 32, 7, 220}, {27, 44, 6, 64}, {6, 14, 4, 10}}","{{1245, 117, 26, 126}, {14, 14, 4, 76}, {11, 21, 8, 21}, {7, 5, 2, 160}}","{{626, 30, 4, 93}, {2, 1, 0, 22}, {3, 1, 0, 2}, {0, 0, 0, 106}}","{{255, 0, 0, 12}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 15}}"
"{{123, 98, 15, 7}, {33, 6, 872, 149}, {41, 16, 16, 3}, {97, 24, 9, 1}}","{{141, 108, 24, 4}, {46, 7, 1075, 239}, {60, 15, 27, 7}, {196, 40, 8, 4}}","{{27, 31, 2, 3}, {8, 0, 264, 20}, {10, 5, 4, 1}, {25, 2, 2, 1}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{193, 23, 141, 13}, {10, 1, 47, 2}, {56, 8, 14, 5}, {31, 4, 40, 6}}","{{170, 20, 140, 22}, {4, 5, 803, 128}, {21, 96, 17, 1}, {27, 5, 18, 3}}","{{45, 4, 37, 6}, {5, 0, 1188, 120}, {34, 100, 5, 5}, {8, 5, 29, 4}}","{{0, 0, 0, 0}, {0, 0, 173, 41}, {0, 33, 0, 0}, {0, 0, 0, 0}}"
