"{{1385, 170, 135, 30}, {21, 4, 147, 24}, {28, 10, 25, 6}, {10, 3, 179, 39}}","{{280, 191, 33, 3}, {19, 5, 142, 14}, {25, 2, 46, 4}, {4, 1, 52, 51}}","{{546, 47, 69, 3}, {7, 2, 29, 3}, {13, 2, 16, 3}, {5, 2, 60, 21}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{1621, 295, 70, 170}, {23, 34, 9, 221}, {27, 55, 11, 56}, {7, 2, 197, 9}}","{{146, 113, 8, 9}, {2, 13, 1, 97}, {14, 11, 3, 7}, {2, 1, 22, 10}}","{{444, 0, 33, 58}, {11, 0, 1, 0}, {0, 0, 0, 24}, {4, 3, 72, 0}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{28, 4, 2, 21}, {3, 26, 4, 196}, {16, 162, 20, 37}, {6, 4, 1, 38}}","{{1465, 163, 157, 6}, {8, 12, 15, 58}, {6, 46, 3, 3}, {1, 2, 1, 12}}","{{570, 63, 51, 9}, {0, 49, 0, 154}, {25, 110, 18, 26}, {7, 7, 4, 61}}","{{148, 61, 27, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{19, 2, 10, 1}, {217, 13, 104, 34}, {3, 11, 40, 12}, {77, 13, 6, 8}}","{{250, 28, 216, 29}, {1393, 215, 5, 150}, {25, 0, 3, 2}, {5, 6, 0, 2}}","{{33, 5, 26, 2}, {453, 49, 2, 43}, {4, 0, 23, 0}, {5, 0, 0, 3}}","{{106, 12, 66, 9}, {148, 14, 0, 10}, {4, 0, 0, 0}, {0, 0, 0, 0}}"
"{{155, 4, 1, 5}, {22, 93, 14, 3}, {9, 5, 2, 11}, {1, 4, 10, 70}}","{{1231, 24, 30, 167}, {314, 15, 129, 33}, {2, 252, 48, 3}, {11, 2, 2, 12}}","{{704, 5, 9, 86}, {50, 3, 79, 7}, {0, 43, 13, 0}, {7, 0, 1, 5}}","{{121, 3, 1, 33}, {22, 0, 15, 4}, {0, 18, 3, 0}, {0, 0, 0, 0}}"
"{{268, 20, 6, 17}, {24, 12, 24, 3}, {2, 1, 7, 13}, {2, 6, 2, 8}}","{{1534, 149, 42, 196}, {249, 40, 9, 30}, {3, 5, 6, 5}, {4, 204, 30, 36}}","{{317, 62, 36, 68}, {60, 58, 3, 7}, {6, 7, 0, 1}, {0, 59, 7, 15}}","{{92, 6, 3, 10}, {75, 1, 0, 7}, {0, 1, 0, 0}, {0, 49, 2, 7}}"
"{{182, 23, 7, 1}, {10, 6, 57, 66}, {4, 1, 8, 51}, {11, 10, 4, 137}}","{{221, 23, 4, 27}, {9, 0, 1061, 44}, {14, 17, 6, 36}, {2, 162, 108, 168}}","{{5, 1, 0, 37}, {0, 0, 991, 1}, {17, 22, 0, 0}, {0, 110, 107, 13}}","{{0, 0, 0, 1}, {0, 0, 102, 0}, {1, 1, 0, 0}, {0, 9, 18, 0}}"
"{{630, 96, 16, 16}, {20, 4, 183, 2}, {73, 29, 1, 138}, {2, 87, 2, 6}}","{{1483, 186, 19, 22}, {40, 14, 188, 108}, {153, 15, 10, 163}, {12, 0, 11, 0}}","{{98, 9, 1, 3}, {6, 1, 37, 1}, {11, 3, 0, 17}, {0, 0, 0, 0}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{38, 18, 921, 87}, {162, 76, 13, 3}, {95, 12, 21, 5}, {25, 6, 6, 2}}","{{72, 27, 1245, 199}, {237, 154, 23, 8}, {212, 25, 44, 9}, {59, 7, 12, 4}}","{{1, 2, 45, 5}, {9, 7, 0, 0}, {11, 4, 1, 0}, {3, 0, 1, 0}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{118, 56, 86, 15}, {4, 10, 11, 44}, {7, 8, 140, 12}, {82, 2, 5, 2}}","{{144, 47, 132, 19}, {6, 30, 51, 35}, {6, 11, 259, 34}, {228, 12, 962, 3}}","{{29, 8, 19, 2}, {1, 1, 4, 8}, {0, 0, 9, 1}, {8, 0, 1060, 1}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 184, 0}}"
"{{3, 16, 20, 5}, {5, 1, 2, 3}, {1, 74, 2, 14}, {34, 1, 4, 1}}","{{159, 20, 23, 104}, {8, 5, 707, 114}, {21, 157, 9, 21}, {27, 13, 9, 5}}","{{228, 0, 4, 192}, {1, 13, 1442, 167}, {88, 6, 0, 6}, {5, 71, 0, 0}}","{{18, 0, 0, 17}, {0, 0, 60, 7}, {1, 0, 0, 0}, {0, 2, 0, 0}}"
"{{10, 1, 15, 4}, {4, 38, 7, 4}, {149, 9, 45, 10}, {24, 3, 1, 1}}","{{155, 15, 131, 18}, {19, 47, 4, 14}, {1296, 180, 65, 126}, {6, 8, 4, 5}}","{{215, 24, 144, 16}, {40, 2, 2, 1}, {569, 52, 1, 69}, {6, 0, 8, 0}}","{{28, 7, 28, 3}, {3, 0, 0, 0}, {197, 50, 0, 32}, {0, 0, 1, 0}}"
"{{9, 7, 3, 5}, {72, 21, 3, 61}, {166, 23, 23, 4}, {2, 22, 5, 1}}","{{19, 31, 8, 9}, {248, 141, 30, 161}, {1015, 161, 63, 20}, {7, 37, 4, 4}}","{{11, 25, 3, 4}, {79, 72, 11, 88}, {977, 99, 23, 12}, {2, 27, 4, 1}}","{{2, 3, 0, 1}, {9, 3, 3, 8}, {53, 8, 2, 0}, {0, 1, 0, 0}}"
"{{166, 44, 18, 19}, {42, 5, 11, 18}, {2, 1, 1, 1}, {3, 3, 10, 5}}","{{1570, 173, 243, 64}, {139, 19, 0, 150}, {32, 7, 6, 17}, {28, 15, 42, 1}}","{{169, 27, 85, 4}, {23, 5, 0, 114}, {26, 5, 1, 1}, {12, 18, 1, 0}}","{{306, 47, 62, 24}, {33, 7, 0, 36}, {6, 1, 5, 0}, {4, 5, 34, 0}}"
