"{{8, 12, 6, 3}, {2, 125, 6, 160}, {1, 20, 152, 1}, {1, 23, 28, 1}}","{{70, 111, 5, 53}, {2, 1103, 135, 157}, {11, 17, 89, 9}, {8, 9, 21, 5}}","{{28, 70, 0, 27}, {2, 518, 74, 91}, {9, 10, 77, 1}, {3, 9, 17, 5}}","{{5, 44, 0, 4}, {0, 465, 76, 0}, {15, 0, 0, 3}, {1, 0, 0, 8}}"
"{{3, 2, 16, 7}, {5, 1, 26, 5}, {9, 79, 8, 6}, {3, 5, 30, 4}}","{{24, 206, 205, 41}, {24, 5, 190, 38}, {4, 1395, 4, 3}, {1, 155, 3, 31}}","{{12, 37, 143, 18}, {12, 1, 64, 12}, {6, 282, 2, 4}, {2, 29, 3, 21}}","{{2, 46, 44, 45}, {6, 4, 38, 11}, {0, 455, 0, 0}, {0, 48, 0, 31}}"
"{{1116, 2, 1, 7}, {5, 5, 5, 6}, {2, 1, 30, 2}, {2, 1, 4, 3}}","{{931, 20, 22, 3}, {8, 190, 44, 1}, {136, 20, 14, 29}, {5, 1, 172, 140}}","{{164, 5, 6, 4}, {1, 83, 21, 4}, {86, 8, 22, 23}, {3, 1, 77, 65}}","{{0, 9, 18, 0}, {5, 130, 41, 0}, {94, 12, 0, 33}, {3, 3, 38, 29}}"
"{{1381, 204, 331, 60}, {175, 27, 38, 6}, {216, 32, 4, 49}, {5, 52, 8, 12}}","{{609, 51, 36, 8}, {50, 6, 7, 5}, {47, 2, 2, 2}, {2, 6, 2, 2}}","{{221, 36, 41, 43}, {12, 3, 2, 0}, {55, 7, 0, 15}, {7, 29, 3, 5}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{45, 6, 338, 68}, {3, 28, 34, 6}, {264, 35, 58, 9}, {60, 8, 10, 3}}","{{1364, 204, 41, 40}, {149, 6, 7, 5}, {42, 6, 4, 5}, {24, 4, 5, 2}}","{{684, 63, 29, 3}, {72, 2, 6, 0}, {12, 0, 4, 0}, {3, 1, 4, 1}}","{{118, 18, 0, 0}, {13, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{24, 25, 3, 1}, {98, 10, 6, 1}, {27, 1, 234, 12}, {17, 288, 28, 52}}","{{63, 38, 3, 4}, {1522, 221, 173, 27}, {14, 7, 48, 2}, {2, 67, 8, 7}}","{{23, 24, 7, 1}, {444, 48, 37, 5}, {6, 3, 36, 0}, {0, 53, 5, 7}}","{{1, 0, 0, 0}, {147, 12, 21, 3}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{17, 1, 23, 40}, {6, 6, 11, 5}, {1, 1, 49, 3}, {13, 2, 303, 223}}","{{1153, 182, 10, 6}, {5, 8, 2, 73}, {147, 30, 17, 62}, {6, 4, 91, 87}}","{{930, 100, 3, 1}, {0, 0, 0, 30}, {79, 9, 0, 20}, {0, 0, 14, 8}}","{{111, 8, 0, 0}, {0, 0, 0, 3}, {10, 1, 0, 2}, {0, 0, 0, 0}}"
"{{706, 11, 6, 26}, {8, 104, 167, 30}, {98, 18, 4, 123}, {18, 28, 2, 6}}","{{1398, 25, 8, 57}, {9, 175, 194, 71}, {132, 24, 7, 162}, {21, 33, 11, 0}}","{{107, 0, 0, 4}, {2, 12, 47, 10}, {7, 5, 0, 33}, {2, 5, 0, 0}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{105, 43, 4, 29}, {883, 146, 77, 13}, {21, 12, 5, 32}, {4, 8, 3, 106}}","{{178, 62, 7, 35}, {1272, 248, 155, 21}, {26, 27, 8, 53}, {9, 9, 2, 194}}","{{8, 6, 0, 2}, {56, 14, 5, 2}, {0, 2, 1, 2}, {0, 2, 1, 18}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{92, 78, 2, 105}, {4, 36, 5, 8}, {8, 4, 11, 17}, {1, 31, 2, 7}}","{{299, 210, 4, 366}, {71, 62, 52, 25}, {38, 7, 24, 43}, {12, 48, 11, 12}}","{{17, 30, 0, 1721}, {198, 13, 167, 3}, {1, 0, 6, 6}, {1, 8, 0, 0}}","{{0, 0, 0, 19}, {18, 0, 13, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
