"{{7, 6, 1, 11}, {10, 1, 5, 312}, {165, 13, 2, 20}, {2, 35, 8, 7}}","{{157, 2, 23, 3}, {48, 4, 1, 1051}, {175, 120, 19, 19}, {164, 18, 4, 58}}","{{25, 3, 7, 0}, {22, 2, 0, 252}, {68, 26, 3, 8}, {87, 13, 7, 26}}","{{102, 0, 10, 0}, {7, 6, 0, 596}, {0, 78, 12, 0}, {65, 0, 0, 20}}"
"{{62, 13, 11, 9}, {3, 341, 4, 2}, {9, 12, 2, 24}, {23, 83, 2, 3}}","{{174, 52, 17, 22}, {8, 1289, 22, 6}, {39, 36, 9, 162}, {131, 148, 4, 3}}","{{89, 4, 6, 6}, {1, 117, 1, 3}, {9, 6, 1, 16}, {10, 32, 7, 0}}","{{83, 42, 13, 4}, {7, 464, 9, 0}, {9, 33, 2, 89}, {73, 55, 0, 0}}"
"{{11, 18, 5, 13}, {2, 6, 5, 7}, {4, 3, 1, 4}, {14, 3, 6, 1}}","{{1371, 194, 64, 156}, {19, 25, 38, 1}, {7, 3, 23, 118}, {4, 5, 177, 4}}","{{617, 37, 4, 46}, {5, 4, 7, 5}, {8, 0, 6, 49}, {23, 1, 39, 1}}","{{212, 42, 38, 22}, {10, 31, 37, 0}, {0, 0, 17, 147}, {0, 5, 186, 5}}"
"{{29, 6, 6, 7}, {18, 31, 2, 4}, {2, 2, 6, 1}, {1, 36, 37, 7}}","{{1441, 179, 262, 149}, {11, 10, 9, 172}, {18, 35, 7, 6}, {5, 60, 33, 5}}","{{556, 79, 98, 65}, {7, 6, 0, 113}, {16, 25, 1, 11}, {0, 15, 17, 1}}","{{185, 27, 42, 16}, {0, 0, 0, 29}, {5, 4, 0, 1}, {0, 0, 0, 0}}"
"{{79, 8, 332, 8}, {23, 36, 7, 1}, {1, 51, 11, 69}, {9, 12, 4, 79}}","{{1431, 176, 46, 154}, {7, 8, 4, 243}, {33, 10, 3, 13}, {2, 3, 2, 28}}","{{527, 57, 30, 50}, {6, 3, 0, 51}, {5, 5, 0, 5}, {2, 4, 0, 4}}","{{174, 50, 0, 25}, {0, 0, 0, 23}, {2, 0, 0, 0}, {0, 0, 0, 0}}"
"{{321, 23, 2, 28}, {3, 1, 29, 8}, {22, 2, 2, 1}, {1, 1, 17, 4}}","{{1489, 158, 5, 34}, {8, 2, 214, 356}, {46, 28, 39, 255}, {36, 8, 2, 49}}","{{166, 29, 4, 24}, {2, 3, 36, 9}, {42, 4, 1, 21}, {2, 5, 0, 7}}","{{235, 27, 0, 1}, {0, 0, 12, 35}, {1, 2, 5, 41}, {2, 0, 0, 6}}"
"{{72, 263, 87, 26}, {31, 7, 16, 1}, {12, 5, 14, 10}, {7, 63, 10, 180}}","{{1176, 130, 19, 8}, {11, 4, 21, 29}, {1, 1, 181, 141}, {7, 22, 8, 126}}","{{834, 15, 5, 2}, {5, 0, 4, 36}, {0, 0, 84, 73}, {0, 2, 1, 12}}","{{129, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 12, 13}, {0, 0, 0, 0}}"
"{{1, 12, 10, 4}, {8, 88, 165, 16}, {18, 2, 124, 13}, {24, 16, 1, 5}}","{{53, 22, 4, 8}, {573, 187, 208, 91}, {26, 7, 176, 23}, {38, 69, 5, 11}}","{{167, 2, 0, 1}, {1400, 16, 35, 4}, {3, 2, 18, 5}, {4, 2, 0, 3}}","{{16, 0, 0, 0}, {230, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{126, 3, 676, 77}, {27, 70, 9, 15}, {4, 86, 10, 17}, {4, 17, 3, 1}}","{{256, 11, 1288, 191}, {63, 151, 24, 28}, {6, 214, 30, 41}, {8, 57, 8, 4}}","{{26, 5, 247, 23}, {21, 16, 3, 4}, {1, 18, 1, 8}, {2, 13, 2, 1}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{120, 21, 3, 77}, {2, 32, 2, 11}, {12, 4, 87, 14}, {27, 2, 5, 2}}","{{277, 17, 10, 473}, {104, 61, 79, 22}, {35, 6, 204, 47}, {44, 10, 14, 3}}","{{11, 3, 1, 1566}, {165, 18, 142, 3}, {0, 1, 27, 5}, {16, 1, 0, 1}}","{{0, 0, 0, 95}, {20, 0, 14, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{46, 1, 1, 45}, {15, 10, 21, 5}, {6, 8, 3, 6}, {5, 5, 1, 49}}","{{64, 5, 8, 800}, {108, 81, 82, 9}, {7, 77, 5, 60}, {9, 14, 5, 37}}","{{1, 5, 3, 1250}, {159, 315, 127, 19}, {34, 230, 33, 0}, {0, 0, 0, 1}}","{{0, 0, 1, 116}, {9, 2, 7, 3}, {0, 3, 0, 0}, {0, 0, 0, 0}}"
"{{1, 35, 6, 20}, {3, 30, 1, 5}, {1, 6, 12, 338}, {26, 1, 1, 1}}","{{3, 188, 63, 139}, {21, 162, 24, 25}, {9, 54, 5, 1295}, {189, 23, 4, 5}}","{{1, 121, 38, 45}, {13, 85, 8, 24}, {3, 27, 2, 412}, {18, 4, 4, 7}}","{{1, 64, 4, 33}, {10, 41, 8, 12}, {1, 0, 0, 166}, {58, 8, 2, 0}}"
"{{109, 74, 12, 7}, {4, 27, 24, 9}, {8, 1, 24, 2}, {212, 38, 4, 3}}","{{215, 171, 18, 35}, {11, 65, 133, 30}, {3, 11, 38, 4}, {1230, 166, 22, 7}}","{{38, 55, 9, 13}, {1, 9, 72, 3}, {0, 2, 15, 0}, {712, 77, 9, 3}}","{{46, 18, 2, 11}, {3, 10, 8, 5}, {0, 0, 10, 0}, {57, 10, 1, 0}}"
"{{47, 44, 31, 17}, {3, 2, 4, 16}, {2, 12, 6, 8}, {6, 39, 7, 2}}","{{1426, 158, 218, 67}, {22, 25, 5, 134}, {19, 20, 3, 49}, {10, 113, 6, 2}}","{{256, 22, 106, 9}, {2, 12, 2, 138}, {17, 29, 4, 3}, {3, 23, 0, 2}}","{{482, 67, 53, 18}, {9, 8, 0, 30}, {3, 5, 1, 27}, {0, 62, 0, 0}}"
"{{261, 26, 2, 2}, {22, 2, 11, 7}, {1, 2, 4, 75}, {6, 40, 7, 1}}","{{1416, 214, 5, 82}, {148, 27, 21, 36}, {65, 13, 1, 218}, {21, 191, 1, 7}}","{{297, 25, 5, 8}, {21, 2, 7, 11}, {6, 1, 1, 64}, {10, 49, 3, 2}}","{{237, 26, 2, 19}, {46, 5, 2, 12}, {15, 3, 0, 51}, {10, 38, 0, 3}}"
"{{228, 12, 2, 5}, {2, 3, 4, 2}, {1, 32, 20, 26}, {5, 4, 9, 1}}","{{1173, 78, 7, 43}, {57, 26, 5, 8}, {14, 184, 234, 120}, {18, 25, 198, 2}}","{{109, 4, 1, 3}, {8, 6, 1, 2}, {1, 23, 54, 17}, {3, 8, 47, 3}}","{{701, 17, 1, 15}, {20, 6, 4, 1}, {3, 52, 100, 74}, {10, 10, 64, 0}}"
