"{{7, 1, 122, 24}, {15, 10, 104, 20}, {9, 63, 6, 24}, {7, 15, 1, 75}}","{{1262, 166, 30, 6}, {19, 1, 163, 16}, {5, 12, 0, 35}, {3, 2, 116, 20}}","{{333, 45, 85, 6}, {13, 0, 51, 5}, {0, 12, 0, 7}, {3, 2, 212, 16}}","{{609, 79, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 79, 0}}"
"{{1, 1, 3, 1}, {2, 20, 1, 9}, {18, 6, 19, 6}, {202, 1, 37, 9}}","{{30, 183, 254, 71}, {159, 2, 57, 1}, {1, 0, 1508, 2}, {23, 24, 2, 2}}","{{2, 36, 19, 17}, {23, 14, 13, 3}, {0, 0, 169, 3}, {93, 3, 27, 3}}","{{14, 71, 132, 22}, {53, 0, 16, 0}, {0, 0, 515, 0}, {0, 13, 0, 0}}"
"{{204, 282, 88, 9}, {57, 68, 13, 1197}, {26, 29, 222, 27}, {9, 3, 164, 10}}","{{45, 42, 4, 2}, {3, 12, 6, 848}, {3, 4, 34, 6}, {3, 1, 49, 2}}","{{42, 84, 19, 0}, {6, 7, 0, 166}, {7, 14, 62, 8}, {1, 2, 24, 2}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{1574, 199, 271, 22}, {25, 220, 26, 4}, {69, 166, 8, 10}, {58, 11, 38, 7}}","{{514, 71, 64, 10}, {7, 53, 10, 1}, {15, 58, 2, 2}, {15, 2, 14, 3}}","{{123, 21, 73, 4}, {15, 45, 5, 1}, {27, 13, 1, 2}, {14, 6, 14, 3}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{2, 31, 2, 325}, {87, 144, 35, 258}, {29, 47, 8, 10}, {14, 4, 7, 65}}","{{24, 1232, 188, 46}, {19, 70, 6, 34}, {7, 15, 4, 2}, {5, 1, 4, 12}}","{{6, 764, 62, 37}, {5, 23, 6, 26}, {5, 4, 2, 1}, {0, 1, 0, 10}}","{{4, 184, 39, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{438, 27, 28, 31}, {2, 2, 3, 1}, {6, 8, 30, 1}, {1, 1, 1, 15}}","{{1368, 192, 39, 151}, {24, 6, 7, 3}, {311, 6, 36, 37}, {219, 30, 45, 3}}","{{301, 66, 43, 42}, {8, 2, 3, 2}, {36, 0, 20, 3}, {49, 6, 14, 1}}","{{104, 6, 1, 13}, {2, 1, 0, 0}, {55, 0, 1, 6}, {49, 4, 6, 0}}"
"{{202, 3, 2, 22}, {5, 1, 1, 1}, {5, 2, 1, 30}, {3, 27, 4, 1}}","{{941, 237, 65, 105}, {6, 22, 33, 5}, {46, 10, 2, 147}, {20, 17, 161, 9}}","{{898, 160, 40, 97}, {0, 18, 31, 8}, {35, 6, 3, 102}, {12, 3, 149, 2}}","{{170, 8, 4, 13}, {0, 0, 1, 0}, {1, 1, 0, 12}, {1, 0, 4, 1}}"
"{{80, 76, 36, 7}, {194, 32, 24, 6}, {176, 4, 27, 6}, {1, 11, 21, 6}}","{{188, 140, 29, 700}, {181, 74, 17, 5}, {116, 9, 56, 7}, {5, 20, 16, 11}}","{{23, 21, 1, 1299}, {33, 5, 6, 0}, {26, 1, 4, 0}, {0, 5, 4, 2}}","{{0, 0, 0, 205}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{18, 30, 8, 681}, {84, 128, 34, 54}, {13, 4, 128, 17}, {16, 6, 3, 1}}","{{28, 52, 8, 1414}, {193, 257, 68, 166}, {20, 7, 174, 22}, {48, 4, 10, 5}}","{{1, 5, 3, 116}, {14, 23, 9, 17}, {3, 0, 16, 2}, {2, 4, 0, 0}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{5, 36, 102, 18}, {15, 2, 11, 5}, {4, 134, 148, 108}, {24, 6, 49, 10}}","{{981, 65, 110, 14}, {30, 8, 27, 8}, {2, 132, 254, 191}, {42, 8, 34, 9}}","{{976, 10, 25, 4}, {2, 1, 3, 0}, {0, 25, 6, 19}, {0, 0, 4, 0}}","{{249, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{747, 2, 1, 22}, {7, 96, 30, 1}, {5, 107, 16, 29}, {22, 2, 5, 2}}","{{1389, 144, 17, 23}, {6, 182, 80, 91}, {6, 199, 23, 30}, {64, 11, 14, 4}}","{{75, 242, 16, 2}, {1, 13, 1, 133}, {0, 12, 2, 7}, {1, 0, 0, 0}}","{{0, 20, 2, 0}, {0, 0, 0, 12}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{3, 44, 1, 5}, {2, 1, 1, 6}, {3, 218, 27, 17}, {2, 5, 2, 6}}","{{180, 52, 20, 6}, {20, 18, 34, 6}, {14, 1445, 175, 122}, {20, 141, 10, 0}}","{{159, 15, 16, 0}, {12, 32, 40, 1}, {2, 423, 35, 63}, {6, 122, 2, 0}}","{{66, 0, 10, 0}, {7, 15, 12, 0}, {0, 125, 54, 35}, {8, 50, 0, 0}}"
"{{8, 8, 3, 5}, {82, 31, 30, 2}, {73, 9, 26, 5}, {349, 46, 3, 2}}","{{27, 23, 6, 10}, {208, 62, 125, 8}, {162, 26, 43, 7}, {944, 141, 23, 3}}","{{5, 9, 4, 3}, {53, 10, 74, 1}, {73, 19, 14, 1}, {841, 93, 9, 1}}","{{7, 1, 1, 1}, {65, 8, 8, 0}, {10, 12, 4, 0}, {77, 11, 1, 0}}"
"{{28, 30, 25, 21}, {4, 26, 4, 14}, {4, 1, 4, 3}, {30, 10, 8, 7}}","{{1361, 205, 49, 122}, {19, 142, 18, 26}, {4, 4, 23, 5}, {137, 41, 3, 3}}","{{426, 111, 13, 48}, {9, 95, 14, 22}, {5, 1, 12, 2}, {79, 16, 2, 5}}","{{396, 62, 24, 46}, {4, 55, 5, 4}, {1, 0, 8, 1}, {45, 20, 0, 4}}"
"{{17, 4, 1, 27}, {2, 11, 1, 13}, {5, 34, 1, 1}, {9, 34, 53, 8}}","{{1576, 225, 280, 1}, {227, 3, 61, 1}, {1, 2, 86, 187}, {2, 2, 1, 5}}","{{162, 8, 13, 8}, {12, 0, 1, 5}, {0, 11, 4, 14}, {0, 5, 12, 0}}","{{456, 54, 114, 0}, {77, 0, 24, 0}, {0, 0, 20, 35}, {0, 0, 0, 0}}"
"{{83, 1, 22, 1}, {8, 24, 1, 10}, {15, 235, 6, 7}, {6, 1, 35, 4}}","{{1257, 79, 4, 30}, {3, 3, 61, 3}, {1, 73, 127, 2}, {171, 181, 3, 2}}","{{205, 2, 10, 5}, {0, 14, 6, 0}, {3, 100, 40, 5}, {22, 60, 28, 0}}","{{666, 29, 0, 11}, {0, 0, 19, 0}, {0, 0, 64, 0}, {92, 76, 0, 0}}"
"{{1, 4, 62, 28}, {7, 28, 1, 10}, {11, 1, 9, 5}, {2, 1, 37, 3}}","{{23, 188, 1231, 8}, {4, 3, 56, 3}, {2, 74, 1, 189}, {263, 128, 7, 3}}","{{3, 30, 82, 0}, {0, 10, 6, 0}, {6, 7, 4, 6}, {26, 6, 22, 0}}","{{20, 96, 836, 0}, {0, 0, 24, 0}, {0, 29, 0, 91}, {117, 102, 0, 0}}"
"{{1, 6, 19, 27}, {1, 140, 2, 38}, {9, 11, 2, 98}, {7, 33, 3, 1}}","{{117, 160, 8, 4}, {6, 65, 20, 2}, {10, 1031, 61, 90}, {1, 23, 1, 8}}","{{108, 56, 9, 16}, {4, 113, 7, 26}, {0, 908, 15, 49}, {6, 31, 2, 4}}","{{65, 186, 0, 0}, {0, 0, 12, 0}, {0, 261, 33, 0}, {0, 0, 0, 0}}"
"{{11, 1, 6, 5}, {3, 9, 4, 5}, {14, 21, 1, 29}, {1, 10, 1, 4}}","{{159, 216, 54, 107}, {7, 5, 55, 1110}, {14, 22, 176, 8}, {7, 9, 5, 33}}","{{93, 161, 46, 106}, {1, 0, 23, 940}, {8, 4, 118, 4}, {3, 0, 0, 25}}","{{28, 30, 5, 19}, {0, 0, 5, 156}, {0, 0, 23, 0}, {2, 0, 0, 4}}"
"{{1, 191, 1, 30}, {149, 20, 8, 12}, {82, 10, 3, 19}, {24, 9, 21, 66}}","{{200, 203, 163, 2}, {157, 19, 5, 6}, {18, 3, 2, 1168}, {21, 2, 41, 14}}","{{38, 14, 18, 4}, {12, 2, 1, 1}, {11, 0, 1, 341}, {2, 0, 4, 7}}","{{52, 0, 55, 0}, {0, 0, 0, 0}, {0, 0, 0, 683}, {0, 0, 0, 0}}"
"{{10, 15, 90, 28}, {21, 4, 2, 12}, {22, 2, 1, 12}, {3, 6, 7, 3}}","{{40, 30, 1220, 149}, {129, 21, 25, 174}, {19, 40, 6, 227}, {8, 8, 6, 3}}","{{61, 42, 162, 16}, {18, 3, 1, 5}, {0, 24, 12, 8}, {0, 0, 0, 0}}","{{0, 0, 739, 98}, {69, 8, 19, 127}, {0, 0, 0, 161}, {0, 0, 0, 0}}"
"{{4, 19, 2, 8}, {1161, 149, 1, 119}, {7, 1, 4, 1}, {2, 18, 2, 7}}","{{196, 6, 19, 6}, {733, 79, 62, 67}, {4, 35, 4, 1}, {20, 151, 27, 12}}","{{208, 11, 20, 0}, {317, 63, 28, 51}, {0, 33, 5, 4}, {25, 149, 37, 0}}","{{0, 0, 0, 0}, {0, 0, 20, 0}, {0, 18, 0, 0}, {0, 0, 0, 0}}"
"{{1375, 174, 64, 23}, {31, 8, 45, 7}, {59, 8, 14, 5}, {4, 168, 205, 25}}","{{772, 111, 46, 11}, {7, 3, 13, 7}, {26, 4, 3, 1}, {230, 63, 63, 13}}","{{64, 6, 1, 2}, {9, 0, 8, 0}, {2, 1, 2, 0}, {128, 6, 50, 3}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {46, 0, 0, 0}}"
"{{1, 128, 73, 20}, {34, 215, 51, 11}, {6, 274, 124, 6}, {24, 44, 8, 11}}","{{922, 113, 22, 11}, {13, 100, 15, 2}, {0, 134, 80, 3}, {15, 29, 4, 5}}","{{845, 50, 16, 5}, {0, 3, 0, 1}, {0, 0, 33, 2}, {2, 14, 1, 3}}","{{443, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{1, 93, 5, 98}, {24, 45, 10, 55}, {17, 14, 8, 7}, {756, 147, 17, 1}}","{{109, 76, 5, 128}, {18, 26, 2, 32}, {13, 12, 5, 5}, {770, 126, 9, 2}}","{{87, 68, 1, 92}, {24, 16, 1, 24}, {17, 15, 1, 7}, {685, 135, 10, 3}}","{{94, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{109, 12, 2, 43}, {1, 126, 32, 1}, {22, 10, 3, 19}, {4, 3, 3, 33}}","{{100, 12, 2, 1176}, {166, 112, 53, 120}, {6, 15, 4, 19}, {7, 7, 6, 43}}","{{109, 17, 2, 697}, {74, 170, 26, 60}, {8, 22, 4, 28}, {2, 9, 5, 11}}","{{0, 0, 0, 295}, {50, 0, 0, 56}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
