"{{1088, 68, 8, 9}, {11, 5, 92, 117}, {19, 76, 11, 15}, {8, 145, 20, 52}}","{{645, 31, 3, 2}, {5, 1, 272, 67}, {25, 208, 24, 47}, {6, 89, 10, 24}}","{{478, 12, 0, 2}, {3, 0, 44, 53}, {3, 34, 6, 4}, {0, 57, 6, 11}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{1411, 267, 87, 18}, {34, 6, 247, 24}, {57, 10, 10, 15}, {4, 151, 139, 76}}","{{407, 34, 4, 8}, {1, 1, 24, 4}, {2, 4, 3, 4}, {2, 73, 48, 6}}","{{393, 107, 20, 10}, {12, 4, 47, 13}, {7, 0, 0, 0}, {0, 67, 50, 5}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{3, 174, 74, 133}, {26, 8, 41, 11}, {13, 5, 254, 27}, {214, 28, 49, 7}}","{{1004, 77, 6, 62}, {5, 1, 5, 1}, {6, 1, 50, 5}, {36, 4, 16, 3}}","{{1044, 40, 31, 42}, {5, 2, 20, 2}, {0, 0, 104, 15}, {68, 9, 22, 3}}","{{160, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{1478, 203, 326, 73}, {157, 20, 34, 5}, {236, 25, 7, 72}, {12, 4, 47, 6}}","{{617, 76, 44, 9}, {63, 14, 10, 1}, {35, 10, 1, 7}, {1, 2, 11, 5}}","{{116, 12, 38, 29}, {17, 2, 3, 5}, {47, 6, 6, 8}, {6, 0, 8, 2}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{44, 7, 328, 5}, {26, 39, 9, 253}, {33, 45, 12, 12}, {13, 89, 69, 3}}","{{1247, 183, 52, 149}, {6, 6, 1, 48}, {5, 15, 1, 1}, {2, 15, 14, 2}}","{{768, 58, 28, 64}, {4, 2, 1, 17}, {3, 6, 1, 0}, {4, 7, 4, 1}}","{{152, 43, 0, 19}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{14, 30, 17, 4}, {3, 38, 3, 1}, {204, 1, 7, 1}, {1, 1, 30, 2}}","{{172, 21, 127, 19}, {4, 14, 3, 5}, {1148, 215, 7, 9}, {287, 31, 7, 46}}","{{89, 59, 81, 11}, {3, 34, 6, 0}, {684, 65, 0, 9}, {61, 6, 4, 11}}","{{16, 1, 12, 2}, {1, 1, 1, 0}, {175, 37, 0, 0}, {59, 9, 0, 7}}"
"{{131, 3, 2, 13}, {104, 3, 25, 10}, {3, 1, 2, 4}, {7, 6, 2, 126}}","{{273, 40, 11, 34}, {210, 32, 91, 78}, {8, 13, 20, 10}, {6, 13, 4, 856}}","{{4, 68, 20, 0}, {4, 51, 162, 134}, {0, 27, 44, 0}, {0, 0, 0, 1087}}","{{0, 0, 3, 0}, {0, 1, 13, 15}, {0, 0, 0, 0}, {0, 0, 0, 142}}"
"{{633, 79, 61, 6}, {119, 4, 15, 1}, {80, 13, 18, 1}, {4, 1, 1, 6}}","{{1503, 207, 175, 30}, {266, 106, 32, 10}, {206, 24, 38, 10}, {81, 12, 17, 0}}","{{75, 5, 1, 0}, {23, 1, 0, 0}, {32, 4, 10, 3}, {2, 0, 1, 0}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{75, 10, 5, 33}, {8, 87, 48, 73}, {9, 59, 6, 9}, {5, 6, 3, 835}}","{{324, 35, 5, 48}, {5, 189, 57, 151}, {26, 249, 33, 54}, {9, 13, 3, 1318}}","{{9, 2, 1, 6}, {0, 15, 6, 13}, {1, 10, 2, 3}, {0, 0, 0, 58}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{134, 6, 4, 17}, {8, 24, 7, 45}, {7, 2, 137, 43}, {15, 88, 14, 6}}","{{1055, 142, 119, 25}, {2, 30, 7, 31}, {4, 4, 206, 53}, {17, 177, 22, 12}}","{{707, 97, 90, 5}, {1, 12, 0, 11}, {2, 0, 65, 15}, {4, 53, 5, 1}}","{{315, 46, 24, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{2, 44, 1, 6}, {2, 24, 8, 2}, {21, 4, 1, 3}, {3, 26, 3, 50}}","{{25, 40, 6, 13}, {4, 739, 111, 142}, {95, 17, 2, 125}, {13, 34, 9, 55}}","{{20, 3, 6, 0}, {0, 1376, 169, 253}, {118, 15, 8, 182}, {23, 6, 2, 6}}","{{0, 0, 0, 0}, {0, 72, 3, 11}, {3, 0, 0, 8}, {2, 0, 0, 0}}"
"{{18, 53, 19, 2}, {6, 13, 2, 24}, {40, 7, 3, 2}, {202, 24, 3, 6}}","{{167, 34, 123, 19}, {3, 149, 20, 38}, {32, 5, 10, 2}, {1353, 164, 17, 6}}","{{153, 24, 58, 19}, {2, 121, 14, 4}, {15, 1, 6, 2}, {480, 33, 5, 2}}","{{70, 0, 37, 7}, {0, 35, 5, 0}, {0, 0, 0, 0}, {176, 70, 11, 0}}"
