"{{1167, 157, 144, 24}, {20, 31, 8, 9}, {250, 47, 29, 5}, {188, 10, 42, 4}}","{{64, 2, 2, 12}, {21, 1, 5, 10}, {8, 64, 18, 6}, {5, 4, 45, 2}}","{{980, 132, 91, 0}, {0, 34, 0, 0}, {150, 0, 0, 0}, {125, 0, 0, 0}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{1379, 163, 151, 22}, {4, 9, 9, 18}, {1, 2, 20, 39}, {3, 4, 29, 2}}","{{1, 11, 13, 2}, {186, 45, 5, 32}, {7, 1, 260, 29}, {26, 3, 12, 8}}","{{831, 117, 73, 12}, {128, 12, 0, 13}, {1, 3, 128, 10}, {18, 4, 0, 9}}","{{0, 0, 0, 0}, {0, 0, 0, 24}, {4, 0, 0, 33}, {0, 0, 0, 0}}"
"{{2, 191, 66, 164}, {27, 25, 7, 181}, {25, 37, 50, 12}, {4, 240, 7, 6}}","{{1449, 32, 3, 31}, {1, 2, 4, 12}, {1, 3, 4, 7}, {2, 13, 7, 7}}","{{457, 68, 42, 42}, {8, 20, 0, 125}, {15, 26, 33, 0}, {0, 155, 0, 0}}","{{303, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{40, 4, 18, 1}, {347, 19, 1, 13}, {29, 10, 72, 4}, {45, 11, 6, 10}}","{{214, 23, 233, 34}, {1457, 226, 93, 190}, {3, 1, 1, 2}, {5, 1, 3, 1}}","{{24, 20, 19, 4}, {229, 24, 3, 14}, {4, 0, 14, 0}, {16, 2, 4, 8}}","{{130, 0, 48, 2}, {178, 22, 14, 20}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{5, 1, 1, 1}, {86, 4, 43, 80}, {3, 29, 10, 21}, {66, 6, 10, 12}}","{{32, 31, 50, 15}, {1384, 199, 301, 29}, {166, 3, 1, 233}, {17, 0, 1, 2}}","{{6, 6, 12, 2}, {511, 38, 34, 2}, {45, 4, 0, 43}, {4, 0, 2, 0}}","{{4, 3, 3, 1}, {230, 50, 30, 0}, {23, 0, 0, 21}, {0, 0, 0, 0}}"
"{{543, 31, 29, 39}, {2, 2, 35, 3}, {1, 213, 8, 297}, {34, 27, 52, 15}}","{{1243, 205, 54, 141}, {26, 6, 32, 6}, {3, 59, 6, 36}, {5, 9, 8, 3}}","{{286, 44, 17, 45}, {6, 2, 12, 4}, {2, 46, 0, 75}, {8, 5, 6, 1}}","{{139, 11, 11, 12}, {2, 1, 8, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{294, 37, 8, 188}, {2, 1, 66, 11}, {14, 317, 78, 1}, {5, 48, 31, 5}}","{{101, 10, 3, 123}, {40, 9, 19, 2}, {5, 939, 32, 25}, {1, 163, 122, 22}}","{{13, 0, 0, 7}, {24, 4, 2, 0}, {0, 735, 1, 15}, {0, 51, 62, 5}}","{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 220, 0, 0}, {0, 29, 22, 4}}"
"{{89, 10, 43, 70}, {12, 13, 4, 210}, {13, 262, 7, 19}, {29, 231, 28, 10}}","{{15, 1, 19, 13}, {1, 6, 1, 928}, {141, 134, 108, 14}, {16, 75, 12, 3}}","{{7, 0, 4, 4}, {0, 0, 1, 711}, {103, 12, 89, 3}, {2, 12, 1, 1}}","{{0, 0, 0, 0}, {0, 0, 0, 362}, {34, 0, 33, 0}, {0, 0, 0, 0}}"
"{{853, 135, 1, 28}, {5, 3, 120, 32}, {89, 15, 3, 79}, {9, 6, 6, 16}}","{{1092, 130, 18, 51}, {13, 3, 250, 69}, {119, 26, 7, 217}, {29, 8, 7, 17}}","{{266, 26, 40, 8}, {1, 0, 38, 10}, {29, 6, 1, 22}, {3, 0, 0, 3}}","{{0, 0, 7, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{194, 6, 281, 56}, {7, 30, 5, 216}, {24, 36, 8, 43}, {5, 2, 19, 10}}","{{1194, 126, 100, 23}, {111, 16, 2, 80}, {16, 24, 2, 23}, {4, 1, 15, 3}}","{{487, 136, 27, 32}, {95, 1, 4, 22}, {1, 6, 4, 21}, {4, 3, 2, 6}}","{{336, 23, 0, 0}, {24, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}"
"{{1, 8, 10, 41}, {4, 5, 25, 3}, {13, 23, 1, 1}, {30, 16, 2, 2}}","{{15, 6, 8, 901}, {97, 142, 85, 79}, {20, 23, 10, 101}, {30, 68, 10, 3}}","{{19, 0, 1, 1152}, {173, 225, 1, 133}, {3, 1, 0, 196}, {6, 3, 1, 1}}","{{6, 0, 0, 117}, {17, 36, 0, 22}, {0, 0, 0, 20}, {0, 0, 0, 0}}"
